"active_power","wind_speed","theoretical_power","wind_direction"
419.231414794921,5.43512678146362,450.530105395442,23.4482307434082
531.746520996093,5.98356103897094,619.464438848335,20.2177104949951
588.601684570312,6.03652286529541,636.37901534444,23.9980602264404
671.711975097656,6.31122016906738,734.105496197594,25.3526191711425
756.152221679687,6.5867600440979,840.348179884245,24.0786800384521
684.599182128906,6.45735597610473,789.410864592681,21.3043193817138
742.112426757812,6.536554813385,820.364076729972,18.9587802886962
686.057678222656,6.37816619873046,759.152413728479,16.8935604095458
1088.83996582031,7.47149085998535,1243.22077327308,12.7984600067138
929.718383789062,7.09548377990722,1059.55758810311,13.7466802597045
1147.22399902343,7.43751001358032,1225.7823062358,18.7704906463623
898.414611816406,6.88335800170898,964.33355876633,8.94588375091552
710.194274902343,6.46467781066894,792.243311506909,10.2412900924682
765.122192382812,6.56436681747436,831.399609820306,9.66593742370605
505.276702880859,5.71840286254882,534.077183745316,7.20207786560058
809.106872558593,6.5556321144104,827.924423587554,8.97135734558105
1037.22802734375,7.27590084075927,1145.18863665029,7.18526220321655
1345.44396972656,8.06735324859619,1568.79986348269,9.58841228485107
1283.88903808593,7.78975677490234,1411.99643061895,11.4857301712036
1685.90600585937,8.7688283920288,1996.16403692832,13.083589553833
1736.57604980468,8.90084075927734,2080.27378790794,13.9799499511718
1499.77795410156,8.32365608215332,1720.42723419223,24.3652000427246
1836.63793945312,8.91985034942626,2092.45546093211,26.2522296905517
1774.17504882812,8.79974174499511,2015.77983054686,25.2278995513916
1523.89294433593,8.25977897644042,1682.08403871493,27.434700012207
1556.81298828125,8.42604446411132,1782.589338111,27.1424503326416
1414.96801757812,8.05416297912597,1561.16453747685,22.3022899627685
1488.86694335937,8.31253147125244,1713.72461072087,22.5573902130126
1524.93603515625,8.46932029724121,1809.10882351041,23.2538795471191
1629.49304199218,8.45464706420898,1800.10126699973,23.4826908111572
1758.01794433593,8.77775001525878,2001.81988145174,25.7296295166015
2286.6201171875,10.0263996124267,2808.40760108762,26.4555492401123
2265.52001953125,9.93399143218994,2750.37200958232,27.1702709197998
2236.59106445312,9.80852222442626,2667.18252886716,28.0952892303466
2304.78295898437,9.94164752960205,2755.28306816105,29.5454292297363
2784.17211914062,10.9261598587036,3245.7435922766,30.4721698760986
2311.162109375,9.73880958557128,2618.70924455077,29.7817592620849
2569.85302734375,10.473819732666,3053.21330297893,29.8203506469726
2921.77807617187,10.7395801544189,3172.5321827249,30.6163997650146
2807.31396484375,10.8236303329467,3206.55102969324,32.7534294128417
3034.80810546875,11.2278699874877,3347.09964849358,31.8857192993164
3148.376953125,11.3145904541015,3372.56328247318,31.9331302642822
2842.20190429687,10.5410003662109,3085.11306582828,32.4973716735839
3019.76196289062,11.0040197372436,3273.85939504835,33.3428916931152
3244.5009765625,11.858510017395,3498.2134936168,33.7305297851562
3307.48193359375,11.9193201065063,3508.84317788944,35.9321517944335
3506.20190429687,13.0776100158691,3600,39.8693809509277
3400.31103515625,12.0410604476928,3528.19106639895,37.4524688720703
3342.78295898437,12.3617095947265,3567.31870331181,36.8253288269042
3374.51708984375,12.624939918518,3587.2872686538,37.8961181640625
3373.00708007812,12.2526903152465,3555.88931692607,39.5887603759765
2857.81909179687,11.2081804275512,3341.09655457863,40.8503990173339
2995.59790039062,11.2438497543334,3351.91093713672,40.2552108764648
2783.00805664062,10.7134103775024,3161.58461471745,39.4154396057128
2798.94897460937,11.0656900405883,3295.14532066255,39.9171714782714
2884.57788085937,11.0809698104858,3300.28696587768,39.9871101379394
3124.419921875,11.9382600784301,3512.02139759525,42.0527305603027
2865.44604492187,11.3685703277587,3387.62264860289,42.6013298034667
2563.86401367187,10.2122402191162,2917.16141670519,43.8484802246093
2714.82104492187,10.8542404174804,3218.51408373605,43.8568000793457
2275.78393554687,9.54870128631591,2478.01186679869,46.8702812194824
2244.42700195312,9.55259704589843,2481.02340309189,46.5675811767578
2230.22705078125,9.63375568389892,2542.52715864618,46.9129600524902
2588.05200195312,10.3427095413208,2987.42644497945,43.7416801452636
2457.72290039062,10.3067998886108,2968.57310700466,47.6880912780761
2148.0380859375,9.39075756072998,2398.3149706632,47.1386795043945
1685.6259765625,8.62564754486083,1906.02271290388,47.953800201416
2057.02807617187,9.51883888244628,2454.74496349797,55.5948600769042
1548.24499511718,8.24881839752197,1675.54015848429,55.5443305969238
1117.48498535156,7.13334989547729,1077.16523571757,33.5251998901367
2002.748046875,9.26990318298339,2319.23449276569,35.6748313903808
1655.00305175781,8.33641719818115,1728.12854670535,44.5215682983398
1823.21105957031,8.86384868621826,2056.61703535031,50.808609008789
2532.36206054687,10.3939399719238,3013.69672934668,50.3145103454589
2537.99609375,10.2818002700805,2955.23142745068,49.5680389404296
2821.7119140625,10.8073902130126,3200.11231827055,49.186408996582
2772.19091796875,10.7717199325561,3185.74494329475,50.5838203430175
2769.14892578125,10.866660118103,3223.30392362362,51.3267288208007
2040.75598144531,9.25035381317138,2306.47068457319,52.6445198059082
2223.2451171875,9.62110233306884,2533.09201510341,54.126049041748
2058.85009765625,9.50250434875488,2441.88089328707,56.7527503967285
1776.30395507812,8.74386882781982,1980.36428749612,54.9759101867675
1819.76098632812,8.92698955535888,2097.03462342827,58.4241104125976
1738.63598632812,8.77659320831298,2001.08628158479,57.1699905395507
1717.90295410156,8.84761428833007,2046.25585302208,56.9163589477539
1355.83898925781,8.06867027282714,1569.56319157402,58.1213188171386
1568.59802246093,8.30552959442138,1709.51127634264,58.4722518920898
1705.96801757812,8.67724227905273,1938.36353355241,60.858600616455
1908.86804199218,9.07293224334716,2191.10978203202,57.4463195800781
1700.59997558593,8.6082592010498,1895.1612033005,59.3889694213867
1386.28796386718,7.95196199417114,1502.60842712047,51.7801704406738
1977.11401367187,9.05998229980468,2182.72885729949,52.9084091186523
1797.876953125,8.73081493377685,1972.11492107901,58.0614585876464
1647.47900390625,8.42699146270751,1783.16814099213,60.7860298156738
1394.46997070312,7.98679018020629,1522.44106057757,58.3393211364746
1495.15502929687,8.28651237487792,1698.08874287587,60.4504089355468
1908.43896484375,9.25048637390136,2306.5572033199,56.1513404846191
2093.14306640625,9.62625885009765,2536.94385095264,57.3282012939453
2199.94995117187,9.97675228118896,2777.56229888035,57.6334381103515
1592.47497558593,8.54773616790771,1857.51149974215,55.3368911743164
1690.95300292968,8.90834140777587,2085.07835665656,54.6097793579101
1937.67102050781,9.27528381347656,2322.74905789531,55.0512504577636
1796.67297363281,9.16039180755615,2247.85990155193,50.551830291748
1481.46496582031,8.40427875518798,1769.30527494912,54.1707611083984
1869.74096679687,9.29962539672851,2338.65664756237,48.2641983032226
1478.49194335937,8.32917785644531,1723.75795901764,54.657371520996
1588.90197753906,8.64439678192138,1917.75595353536,58.3288917541503
1865.98803710937,9.05856323242187,2181.81083362368,53.4493103027343
1820.55004882812,9.16759490966796,2252.54451974844,51.5499992370605
1622.76196289062,8.67456817626953,1936.68329824195,58.3866310119628
1534.958984375,8.44516944885253,1794.29173915683,60.642219543457
1590.68896484375,8.58113288879394,1878.25635251156,59.9622192382812
1578.60095214843,8.43804931640625,1789.9317449444,58.1313095092773
1598.79895019531,8.62087154388427,1903.03747606082,54.1333503723144
1673.36303710937,8.70895195007324,1958.32059472212,49.8859214782714
1506.43005371093,8.45079612731933,1797.73992982569,53.0740509033203
1152.72998046875,7.64279699325561,1332.56183517742,49.0394706726074
886.51708984375,7.10320281982421,1063.13154379615,51.1425018310546
563.293884277343,6.20543479919433,695.513864477917,48.7564392089843
573.832275390625,6.20702981948852,696.086816709545,44.1584205627441
581.211181640625,6.19368076324462,691.300068499872,47.0908699035644
435.040496826171,5.56716012954711,488.528810023918,47.6901016235351
296.625701904296,5.03894281387329,345.624501299178,54.1354598999023
269.895904541015,4.88674402236938,308.656051228101,54.5829200744628
307.312408447265,5.11189317703247,363.971283819546,61.9868011474609
359.56851196289,5.21576023101806,390.827328502901,60.8412399291992
476.984893798828,5.87469482421875,583.526507890809,64.4578704833984
418.534912109375,5.56008577346801,486.451877410638,68.2660064697265
440.621887207031,5.50328207015991,469.944541615129,65.1795272827148
400.977111816406,5.64726400375366,512.37765934529,62.8340682983398
426.429809570312,5.58796405792236,494.663899626461,56.5698013305664
283.459106445312,4.70939207077026,267.685259381066,55.3250312805175
178.048706054687,4.15635013580322,152.587087555201,51.1575202941894
311.697509765625,4.85108995437622,300.242371666002,42.2634315490722
336.924713134765,5.1502571105957,373.788828795061,39.6540603637695
394.729187011718,5.21295404434204,390.090161457262,33.5335998535156
461.066314697265,5.60622787475585,500.083726653718,32.7555999755859
319.49429321289,4.85979509353637,302.2882070566,36.2339782714843
380.909606933593,5.18539905548095,382.886176313196,60.1353607177734
772.518981933593,6.8320927619934,942.160304929748,61.7662086486816
554.126403808593,5.99061107635498,621.835205592516,58.6133117675781
887.392272949218,6.86067390441894,954.482916282416,60.3720207214355
712.715393066406,6.38919401168823,763.32503829237,54.3980598449707
438.749786376953,5.62682914733886,506.235401415618,47.2371406555175
568.691223144531,5.90383720397949,593.024210818811,35.5142593383789
422.208404541015,5.26556491851806,404.019972154617,37.6988296508789
513.883728027343,5.77408409118652,551.410591363666,22.3233108520507
563.072570800781,6.05172300338745,641.575620338874,23.4409008026123
440.787292480468,5.5731930732727,490.303720554798,28.3456707000732
419.4453125,5.49768114089965,468.33308619099,33.0570411682128
448.966094970703,5.55089998245239,483.762069611909,29.2809391021728
689.07861328125,6.33716201782226,743.753595418447,27.756420135498
886.876098632812,6.884614944458,964.881224727541,30.3708095550537
1095.21105957031,7.28178119659423,1148.05508103129,34.2174682617187
1597.31494140625,8.52871513366699,1845.73052952754,27.3577709197998
1167.24694824218,7.5222749710083,1269.45310860387,31.0654792785644
1110.34594726562,7.3246841430664,1169.11722046067,27.9459800720214
1023.01300048828,7.10941076278686,1066.01155024283,27.1384906768798
1600.07702636718,8.45767593383789,1801.95930537721,25.66455078125
1367.4580078125,7.92584514617919,1487.8214632543,27.0415096282958
1289.21105957031,7.67260885238647,1348.46077990388,23.9041309356689
1243.05505371093,7.56635379791259,1292.31321411217,25.2789993286132
1250.583984375,7.55378103256225,1285.76640809191,26.9441108703613
1486.22998046875,8.20101642608642,1647.12537949804,28.4297695159912
1378.68701171875,7.70746278762817,1367.18940347633,32.6081504821777
1517.16296386718,8.20027256011962,1646.68483294589,27.7291507720947
1723.49096679687,8.76228141784667,1992.01636838884,29.461570739746
1569.20495605468,8.57525825500488,1874.60177071454,33.0039901733398
1990.27795410156,9.31646823883056,2349.67097633027,30.88570022583
1770.73803710937,8.90437889099121,2082.53982830202,33.2495803833007
1293.27099609375,7.85175418853759,1446.27977824988,32.633560180664
1011.67498779296,7.08354377746582,1054.04472124993,30.9823608398437
1263.85803222656,7.69827318191528,1362.23682280116,33.4587097167968
2068.7958984375,9.23230934143066,2294.69754894105,30.9953708648681
2765.037109375,10.8812198638916,3228.87231801715,35.9542694091796
2614.11206054687,10.5073995590209,3069.30879077401,35.3008384704589
2391.01000976562,10.0932102203369,2848.70893647568,36.4159202575683
2322.60498046875,9.68935394287109,2583.32075138099,34.2653198242187
2926.53100585937,11.3861398696899,3392.39541009211,34.6261291503906
2962.64404296875,11.3487796783447,3382.17102061358,33.8260192871093
2975.78295898437,11.5455904006958,3432.88307616157,36.5183181762695
2690.7939453125,10.7850103378295,3191.13441103717,39.3197708129882
2606.56201171875,10.1937799453735,2906.8212794167,36.6850318908691
2415.92211914062,10.0774202346801,2839.30782614249,34.5034103393554
2326.8369140625,9.92793464660644,2746.47355144887,34.628490447998
2183.98510742187,9.64574337005615,2551.4140188555,39.2591094970703
2351.15405273437,9.86036396026611,2702.17872698821,33.8132095336914
2029.45397949218,9.42898273468017,2423.37837758485,39.7739791870117
1609.26501464843,8.30422401428222,1708.72610918694,45.4620094299316
2041.02404785156,9.21773147583007,2285.19216339638,45.9795799255371
1806.34704589843,8.67928504943847,1939.64737222868,42.9704704284667
1843.1650390625,8.77728366851806,2001.52413459975,42.7510108947753
1630.59204101562,8.38012599945068,1754.6076998952,42.6567687988281
1395.166015625,7.88710498809814,1466.02432741494,44.6760902404785
1507.77502441406,8.0756664276123,1573.62095417932,41.7220001220703
1396.8310546875,7.90400123596191,1475.51068851632,48.1694297790527
1388.72705078125,8.12793445587158,1604.08843861661,52.3183212280273
1082.22900390625,7.2644190788269,1139.60576544551,49.5536918640136
1215.81298828125,7.54516887664794,1281.29402880699,52.8221397399902
1053.06994628906,7.34047698974609,1176.93673923279,55.1543807983398
830.678100585937,6.61320400238037,850.988401923673,58.5305595397949
1087.7080078125,7.33532381057739,1174.38128634133,61.5469207763671
1600.38305664062,8.61299610137939,1898.11813984572,61.1196517944335
1633.07702636718,8.5081729888916,1833.03596081745,58.2410812377929
1420.52600097656,8.00258922576904,1531.47979497696,62.8484382629394
1586.29895019531,8.44105243682861,1791.77022948273,67.0800094604492
1644.96301269531,8.67028141021728,1933.99067646239,69.3340072631835
1138.62097167968,7.58900880813598,1304.16246848383,72.9589080810546
734.720092773437,6.57888078689575,837.193102559574,70.8618927001953
578.313415527343,5.93140697479248,602.091404433542,75.9414672851562
673.787170410156,6.20043420791625,693.719354045379,75.6569671630859
830.869689941406,7.06282520294189,1044.52288528232,75.4214401245117
1210.68200683593,7.89288091659545,1469.26365323555,75.719482421875
1449.23498535156,8.3774938583374,1753.00876648022,70.7015228271484
1902.63403320312,9.22687435150146,2291.1530703059,66.907958984375
1779.69995117187,8.98375511169433,2133.52376503518,70.2286529541015
1757.9599609375,8.9397382736206,2105.21743509648,70.8031768798828
1757.52404785156,8.89007472991943,2073.38213138805,69.0512084960937
2162.86889648437,9.86683940887451,2706.48789210693,73.1202392578125
2060.70703125,9.57193946838378,2495.8947824787,73.067039489746
2008.3330078125,9.45624446868896,2441.26470758661,72.9377899169921
1963.09704589843,9.37771892547607,2389.77065561152,73.0075225830078
1626.94897460937,8.59662437438964,1887.90455491065,72.0758819580078
1828.41003417968,9.02539634704589,2160.37568034729,69.6405029296875
1974.65405273437,9.28999042510986,2332.35852221738,67.7045669555664
2089.15502929687,9.54495239257812,2475.10869088874,69.303726196289
2357.83911132812,10.1407804489135,2876.57429528913,70.8456878662109
2044.07604980468,9.41385841369628,2413.45930164048,69.8501968383789
2153.998046875,9.78403186798095,2650.33982035083,71.5099334716796
2131.96606445312,9.64776802062988,2552.90998496155,74.3754501342773
2095.59692382812,9.72965812683105,2612.22395345646,75.420181274414
1430.86206054687,8.1288366317749,1604.61664903851,75.6614303588867
955.668884277343,7.13283491134643,1076.92449354439,80.0133209228515
851.296081542968,6.80762481689453,931.689180522431,76.8178024291992
1058.92797851562,7.51459598541259,1265.49723162344,77.1857223510742
927.201416015625,7.39642190933227,1204.92891251088,76.6951370239257
856.862976074218,7.11104488372802,1066.77050222181,76.1284866333007
501.474609375,5.68043518066406,522.434277545861,78.1436004638671
119.801902770996,4.08796405792236,139.505793886197,89.7246017456054
239.082199096679,5.33990716934204,424.103460755196,76.1698837280273
376.38980102539,5.61995792388916,504.179091656199,73.0466995239257
243.129501342773,5.15855979919433,375.929126350748,78.0877532958984
157.869598388671,4.19576406478881,160.22986405393,85.1291275024414
0.987863421440124,2.6428370475769,0,93.1173019409179
10.5238199234008,3.74642705917358,84.4579342668767,82.6328430175781
29.6561393737792,3.26795101165771,30.3182519449183,76.4040908813476
352.058410644531,5.43265295028686,449.833337363488,49.5495910644531
210.996002197265,4.8029441833496,289.024324940185,52.9486808776855
272.625,5.02107810974121,341.194724968284,66.0252227783203
429.503295898437,5.97787523269653,617.556323831476,74.2655029296875
496.390014648437,6.24481916427612,709.741078145422,76.0934829711914
741.814819335937,6.75482606887817,909.336763865265,74.7682266235351
906.298400878906,7.25160694122314,1133.39784812083,70.937026977539
723.615783691406,6.80963516235351,932.546810497635,73.2176208496093
381.642395019531,5.58814907073974,494.718643676734,74.9486236572265
26.5711193084716,2.91641688346862,0,94.800666809082
136.97410583496,3.95172405242919,118.917463435515,85.0875778198242
164.00520324707,4.63313293457031,250.723766480995,78.3594512939453
31.2824592590332,3.26941490173339,30.4280279975501,88.3784484863281
9.95748901367187,2.61963295936584,0,92.6393585205078
56.1872901916503,4.07766580581665,137.555101681717,71.4263610839843
97.379783630371,4.08124113082885,138.231778349281,83.7481384277343
0.242665797472,3.01315999031066,16.4349745175396,106.564498901367
128.273803710937,4.60224914550781,243.961740533765,77.349380493164
676.163513183593,6.39078187942504,763.926936364283,66.2175521850585
506.423706054687,6.01543188095092,629.20936382965,66.6529464721679
540.734313964843,6.15131187438964,676.233688352826,68.4314727783203
1088.08898925781,7.55344104766845,1285.58966384052,71.6754531860351
1137.48095703125,7.71658515930175,1372.11599996951,74.905403137207
873.22998046875,7.07971715927124,1052.28186898432,75.4860534667968
562.27978515625,5.48779296875,465.495175186982,79.0523681640625
455.404998779296,5.26504707336425,403.881729904057,81.877326965332
638.223083496093,6.24574899673461,710.078983322014,77.516258239746
506.955993652343,6.16165590286254,679.894300820701,68.8835067749023
321.439300537109,5.42971277236938,449.00593529158,60.0986099243164
172.82470703125,4.49669408798217,221.300277848947,54.2070884704589
159.48030090332,4.34916400909423,190.737069414629,58.9465904235839
286.3583984375,5.03060007095336,343.552756927644,58.5205688476562
526.875122070312,6.03871202468872,637.125920459103,61.6896095275878
1045.60095214843,7.41873121261596,1216.22019608644,59.400089263916
696.031127929687,6.41160488128662,771.845595428104,56.4040298461914
799.02392578125,6.83229684829711,942.247946346562,60.7209701538085
1137.65197753906,7.70611715316772,1366.46354795833,60.0306816101074
1154.35595703125,7.69067001342773,1358.14709520694,59.4899597167968
1358.43103027343,8.05165863037109,1559.7168401629,59.5241394042968
1198.04504394531,7.72979879379272,1379.27012085521,59.8645896911621
1058.24694824218,7.46167802810668,1238.16693534972,61.1121711730957
663.706115722656,6.33008193969726,741.11319739262,63.1296997070312
584.154113769531,6.20381307601928,694.931599816084,64.3102722167968
523.539306640625,5.95508289337158,609.942143932442,59.7112388610839
271.338012695312,4.97628307342529,330.194442558183,54.2169303894042
83.1210632324218,3.70357990264892,78.1165312376834,58.4441909790039
8.67192935943603,2.8689649105072,0,34.9527397155761
41.0872917175292,3.48786997795104,50.6532085253102,65.9448699951171
65.8938827514648,3.82826590538024,97.3864617733971,64.239646911621
241.455795288085,4.96473979949951,327.384351260112,70.0200500488281
247.063507080078,4.99302005767822,334.286709475459,66.1533584594726
118.858001708984,4.17525196075439,156.24273044718,65.6838302612304
110.018501281738,4.01710605621337,126.182477307886,63.3226318359375
72.6218109130859,3.83856201171875,99.0888841748237,59.6455116271972
4.77431488037109,2.59331488609313,0,48.515941619873
7.76799011230468,3.06810808181762,18.5505554828742,44.6662712097167
6.56920099258422,3.55754709243774,58.7102077808704,21.1789894104003
75.8490524291992,4.02871513366699,128.349690588598,23.497459411621
202.914901733398,4.88878583908081,309.140652572398,31.7472190856933
101.606002807617,4.0329999923706,129.151126245853,38.1575508117675
9.88999652862548,3.40227890014648,41.8191898849327,47.99462890625
36.242618560791,3.98662209510803,125.445759727886,46.9571495056152
58.4925308227539,3.877366065979,105.657411209846,33.7364616394042
19.6893997192382,3.33857011795043,36.004621755932,39.1363906860351
28.7288208007812,3.45522093772888,47.1451581790652,37.6059494018554
26.8488407135009,3.35754489898681,37.6685051508975,41.9180908203125
0.145266503095627,2.73904705047607,0,63.6730499267578
18.1719303131103,3.92390990257263,113.853877528066,65.4496231079101
53.3929710388183,4.15284395217895,151.91091755603,65.7168502807617
20.2310695648193,3.69358301162719,76.6792478934985,59.7833404541015
187.14109802246,4.91760301589965,316.012410316656,206.258697509765
206.763702392578,4.26556777954101,173.958380410729,210.196197509765
115.038696289062,3.74184489250183,83.7657441225429,212.16340637207
195.051696777343,4.57222986221313,237.446847021012,207.208801269531
217.333602905273,4.77522087097167,282.638271746885,205.181198120117
237.78840637207,4.96170186996459,326.646458890833,198.598007202148
145.356704711914,4.46621179580688,214.881923213958,203.010604858398
32.6658287048339,3.45627093315124,47.2553230159365,202.115600585937
37.009708404541,4.17979383468627,157.123769012798,130.200393676757
0.712200105190277,2.29659390449523,0,124.920799255371
26.2542304992675,4.13195896148681,147.895637900207,134.035507202148
23.646240234375,3.0578179359436,18.1176070475376,241.205596923828
46.4592895507812,3.67991590499877,74.7401599895857,228.120895385742
1.33413505554199,3.06654691696166,18.4837807153417,217.28450012207
31.4446907043457,3.24865198135375,28.9030880298124,252.985198974609
6.08314323425292,2.94317698478698,0,247.679702758789
66.0741424560546,3.60152602195739,64.195517109988,237.615493774414
174.139205932617,4.53747510910034,229.974326718032,232.179306030273
271.599395751953,5.08714723587036,357.700915041724,239.500198364257
402.067901611328,5.72886276245117,537.309741832722,230.802093505859
340.755310058593,5.39129400253295,438.265429335174,231.965499877929
367.316314697265,5.64979696273803,513.141817528413,230.34910583496
455.966888427734,5.89812421798706,591.155311836772,221.178604125976
626.227722167968,6.58360719680786,839.084850024713,213.628997802734
810.669494628906,6.86098003387451,954.615437382146,215.459396362304
1108.03405761718,7.64016103744506,1331.16145565501,217.780807495117
1320.65698242187,8.14219093322753,1612.44448160811,218.483901977539
1341.87805175781,8.18398475646972,1637.05125142042,223.962295532226
1496.73999023437,8.63752746582031,1913.45456407139,220.381301879882
1451.13098144531,8.7113561630249,1959.83616002297,213.036300659179
1551.52600097656,8.66919231414794,1933.30676747005,210.119796752929
1381.52502441406,8.30516338348388,1709.29102500497,209.008895874023
1325.57495117187,8.10144805908203,1588.61600226263,207.525894165039
1496.85900878906,8.46487712860107,1806.37957534643,209.963394165039
1514.65197753906,8.53320121765136,1848.50678349733,211.122100830078
1694.21594238281,8.92388153076171,2095.04082221173,214.8916015625
1897.17797851562,9.36149597167968,2379.14340604871,216.669403076171
1813.68505859375,9.23371124267578,2295.61193259012,220.780303955078
1885.16296386718,9.38217735290527,2392.69200077689,222.156692504882
1972.87194824218,9.48353767395019,2459.17972835036,220.496704101562
1976.14794921875,9.50162124633789,2441.18263783559,219.511795043945
1992.66003417968,9.63308429718017,2542.0279458463,220.518005371093
2153.44311523437,9.96329975128173,2769.07087723008,222.8876953125
1964.22802734375,9.34868907928466,2370.75705443103,225.128097534179
1239.63793945312,7.66090583801269,1342.20611792029,229.063507080078
1159.94104003906,7.55375289916992,1285.7517821095,231.376998901367
1260.625,7.93542623519897,1493.23757671102,224.773498535156
1252.42199707031,8.00748920440673,1534.28838142085,224.99380493164
1334.25,8.21321868896484,1654.3592165325,222.869003295898
1204.2939453125,7.89097118377685,1468.19220401033,224.111892700195
984.814270019531,7.1711459159851,1094.93089319722,226.800994873046
1053.66796875,7.36058187484741,1186.94355174924,233.427703857421
1266.35205078125,7.78926181793212,1411.72452539834,225.878097534179
1315.61499023437,7.99870300292968,1529.25404889673,219.672607421875
1238.03796386718,7.90447282791137,1475.77591528263,219.629302978515
824.393493652343,6.88524198532104,965.1545066178,219.539794921875
664.284973144531,6.4004111289978,767.582899788046,219.473907470703
645.542907714843,6.31626796722412,735.977129929182,215.696304321289
408.128692626953,5.34219980239868,424.730378032743,215.318801879882
432.571197509765,5.45647001266479,456.564450201248,213.146301269531
563.438171386718,6.05596923828125,643.03173017481,211.521606445312
343.791595458984,5.22610521316528,393.550533352198,215.67869567871
307.463592529296,4.96273279190063,326.89678539632,216.902603149414
232.595703125,4.39757204055786,200.628180252264,214.468597412109
269.517395019531,4.54397201538085,231.365549790562,214.434692382812
411.895690917968,5.32919883728027,421.181323799535,207.000595092773
243.746505737304,4.3053388595581,181.893977897222,211.394897460937
293.0498046875,4.76373815536499,280.00876055925,204.267807006835
253.04490661621,4.69854402542114,265.249110759515,203.757095336914
281.533203125,4.85132598876953,300.297771914657,206.920104980468
376.52978515625,5.38545179367065,436.643648139529,204.140899658203
723.379211425781,6.77735519409179,918.834097134851,205.599700927734
882.018981933593,7.11695384979248,1069.51781293138,203.46890258789
662.935974121093,6.25076293945312,711.902673537854,203.095504760742
489.719604492187,5.62358093261718,505.262763107712,208.263305664062
283.863800048828,4.78440999984741,284.749090662602,214.974304199218
310.261108398437,5.01375818252563,339.386735644647,215.288497924804
398.922912597656,5.28789281845092,410.002166363291,211.700393676757
684.471374511718,6.62035417556762,853.879029169894,205.041305541992
842.403686523437,6.9756121635437,1005.0479564615,206.579498291015
1099.36303710937,7.77207279205322,1402.29962340279,207.66340637207
1211.06701660156,8.04436492919921,1555.50414745437,211.0791015625
1080.86694335937,7.57212209701538,1295.32382134285,217.788101196289
950.659301757812,6.91645097732543,978.817194085685,223.972702026367
1115.31201171875,7.41428804397583,1213.96548322275,222.712997436523
922.774108886718,7.0048828125,1018.188377351,231.154998779296
762.288696289062,6.46782493591308,793.46259189289,235.43179321289
695.956420898437,6.53382492065429,819.285548800906,242.261398315429
640.687622070312,6.35560798645019,750.658241340485,242.002899169921
390.969787597656,5.46809387207031,459.868190401689,238.143005371093
376.91259765625,5.44534301757812,453.413398562236,234.938903808593
373.36538696289,5.44740009307861,453.995098122301,227.81689453125
260.180603027343,4.83604621887207,296.719586430344,224.662506103515
159.514694213867,4.3005027770996,180.924523281286,225.29849243164
54.1127891540527,3.61158609390258,65.4937590252848,221.001098632812
1.08859896659851,2.67287588119506,0,231.473800659179
36.9751892089843,3.74252295494079,83.8679616472264,260.451904296875
78.482322692871,3.96088194847106,120.611751862879,254.536499023437
63.6002311706542,3.71946811676025,80.4337294190918,250.670303344726
5.13561201095581,3.00340294837951,16.1098207527584,230.854995727539
4.62780284881591,3.17820405960083,24.2430648558839,264.123107910156
46.3430709838867,4.80206203460693,288.820300844254,9.06412315368652
349.686309814453,5.38249492645263,435.82397944884,13.3610095977783
485.02261352539,5.84686708450317,574.539699172144,15.0925397872924
337.385986328125,5.23142719268798,394.954954896149,17.4307498931884
522.488220214843,5.86641693115234,580.844826339054,25.0011501312255
197.496200561523,4.50850009918212,223.8010545486,21.8678894042968
237.854995727539,4.70648193359375,267.030960327062,24.8757095336914
519.041870117187,5.83058309555053,569.317952793402,28.1695194244384
1207.26098632812,7.45520401000976,1234.8407048979,26.9676208496093
882.129211425781,6.89834785461425,970.877427479107,28.9679107666015
1111.4189453125,7.38948011398315,1201.43058139765,24.6424102783203
1088.81298828125,7.16173696517944,1090.49035432184,23.7106494903564
1643.80395507812,8.40468311309814,1769.55172758422,23.8955001831054
1728.76000976562,8.61942100524902,1902.13110756629,26.7933292388916
1161.88000488281,7.39603805541992,1204.73528223322,34.4592399597167
1646.1669921875,8.50872230529785,1833.37503557561,37.7591514587402
1836.71496582031,8.81966972351074,2028.45182805471,32.6397514343261
1975.51000976562,9.1611680984497,2248.36469727895,38.5604400634765
1983.1240234375,9.19159221649169,2268.16226317051,37.1909599304199
1658.55004882812,8.55148792266845,1859.83816601823,38.3610305786132
1413.61901855468,8.02344989776611,1543.45398050165,35.4298210144042
1756.19799804687,8.69301414489746,1948.28234915339,38.3619117736816
1416.71899414062,8.02514266967773,1544.42760896651,42.1277618408203
1352.66296386718,7.99646615982055,1527.97366022916,51.4330711364746
2252.7060546875,9.98772621154785,2784.44685870024,57.8023490905761
2673.98608398437,10.7791900634765,3188.77952356094,58.0234413146972
2602.07592773437,10.7387800216674,3172.19998841071,58.7737884521484
2214.43603515625,9.78886604309082,2653.68030855704,58.9475898742675
2316.587890625,9.95444297790527,2763.44904448683,58.1893692016601
2401.21606445312,10.3184099197387,2974.7085502059,60.0161590576171
1880.91198730468,9.05935287475585,2182.32166038087,53.6142311096191
1349.74401855468,7.7777190208435,1405.39165440895,45.5453186035156
1603.71105957031,8.20746231079101,1650.9449938136,40.4754219055175
2261.06005859375,9.47619533538818,2454.35956419717,41.7270317077636
2089.91796875,9.27636432647705,2323.45491485224,40.5815811157226
1933.59204101562,8.9430284500122,2107.33040946742,39.868049621582
1550.78796386718,8.21281147003173,1654.11758830781,42.5193786621093
