"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"279","time","circle","2","425","1","GUDHI","11.2742538410239","11.5600906049367","11.5630594699178","11.5302036820212","11.5142760899616","11.5038006310351","11.3799703150289","11.4627282570582","11.2950134980492","11.4168170630001"
"280","time","circle","3","425","1","GUDHI","11.3376291909954","11.4448877590476","11.3781512050191","11.3449684829684","11.1168680170085","11.2906164840097","14.2500120220939","14.2007260459941","12.8543301849859","12.6807909760391"
"281","time","circle","4","425","1","GUDHI","12.811361410073","12.8445909781149","12.6780082720798","12.7275471801404","12.7532380470075","12.7725159330294","12.5866170910886","12.8214321840787","12.5874849411193","12.5920954251196"
"282","time","circle","2","450","1","GUDHI","15.9394956609467","14.1092028390849","14.080294287065","13.994059085031","14.1872469000518","14.116657893057","14.163199677947","14.1941390590509","14.2542854690691","14.325044765952"
"283","time","circle","3","450","1","GUDHI","14.3205213710899","14.1825370490551","14.3009027851513","14.3499755080556","14.1539101811359","14.1737580060726","14.3275429740315","14.1882211290067","14.2049729820574","14.1720390940318"
"284","time","circle","4","450","1","GUDHI","14.2983499750262","14.3884023739956","14.4248998260591","14.281300024013","14.4823755029356","14.2223495709477","14.4413006890099","14.3887542970479","14.2087425979553","14.2800541190663"
"285","time","circle","2","475","1","GUDHI","17.0203538700007","17.1340356870787","17.098347553052","17.2483636540128","17.3174559640465","17.2938955830177","17.1526392910164","17.2185849619564","17.1061867520912","17.1260034480365"
"286","time","circle","3","475","1","GUDHI","17.1103580910712","17.1111693270504","17.0199384490261","17.3201084660832","17.1511348480126","17.2841339790029","17.2600676229922","17.1399760720087","17.2258914359845","17.2853938280605"
"287","time","circle","4","475","1","GUDHI","17.2785840100842","17.2196556921117","17.3444698951207","17.3068941939855","17.1687420050148","17.1728271010797","17.3268229559762","17.2433036940638","17.2303711511195","17.2178003680892"
"288","time","circle","2","500","1","GUDHI","20.1864141140832","20.095020481036","20.1171768420609","20.1014670660952","20.0342996830586","20.0748802040471","20.045533091994","20.0692348040175","20.4992234110832","20.3201533660758"
"289","time","circle","3","500","1","GUDHI","20.4242315279553","20.4390378169483","20.1184456379851","20.1247482900508","20.2394114820054","20.1789335389622","20.2281732311239","20.1130777230719","20.054722980014","20.1510595710715"
"290","time","circle","4","500","1","GUDHI","20.0316191179445","20.1952962819487","20.194941260037","20.2959987849463","20.1075746689457","20.1758563099429","20.1140796060208","20.4079402929638","20.192333178944","20.2103268660139"
"291","time","circle","3","20","2","GUDHI","0.00293652503751218","0.0029211409855634","0.0029240750009194","0.00290571909863502","0.00289827212691307","0.0028964210068807","0.00291448505595326","0.0029113549971953","0.00292383797932416","0.0029133299831301"
"292","time","circle","4","20","2","GUDHI","0.00296372699085623","0.00295639992691576","0.0029558539390564","0.00296059786342084","0.0029468439752236","0.00296537391841412","0.00293288799002767","0.00293884996790439","0.0029469869332388","0.00295166997238994"
"293","time","circle","3","40","2","GUDHI","0.0425485180458054","0.0423457700526342","0.0424490411533043","0.0424992800690234","0.0423608319833875","0.0425579190487042","0.0426246280549094","0.0425163391046226","0.0423253360204399","0.0424430090934038"
"294","time","circle","4","40","2","GUDHI","0.041932167019695","0.0419371930183843","0.0419518320122734","0.0421054019825533","0.0417877819854766","0.0419932660879567","0.0421260299626738","0.0420130440033972","0.0419264549855143","0.0419840490212664"
"295","time","circle","3","60","2","GUDHI","0.282326422049664","0.294017126085237","0.282051797024906","0.281805167091079","0.279317556065507","0.281102137058042","0.280745366006158","0.278742178110406","0.279851413099095","0.282365080085583"
"296","time","circle","4","60","2","GUDHI","0.27736761898268","0.280671009910293","0.279526187921874","0.278696142020635","0.281348104937933","0.280366430873983","0.280859405873343","0.279221439966932","0.289986541960388","0.279836419969797"
"297","time","circle","3","80","2","GUDHI","1.42602731601801","1.41256053000689","1.42053528991528","1.43686102994252","1.42996291106101","1.41836048394907","1.41983611998148","1.43453529791441","1.41882131493185","1.4092307810206"
"298","time","circle","4","80","2","GUDHI","1.43574594787788","1.42861816496588","1.42257391801104","1.42071079683956","1.42819204600528","1.45101868093479","1.43369921192061","1.45185062184464","1.43610776797868","1.42677504790481"
"299","time","circle","3","100","2","GUDHI","4.22518663806841","4.18928316805977","4.15268394409213","4.25112544407602","4.18620836408809","4.22439833404496","4.27118628111202","4.19004623114597","4.1732395630097","4.24723309918772"
"300","time","circle","4","100","2","GUDHI","4.23461853701156","4.27223759994376","4.23334134696051","4.24279987497721","4.28901588195004","4.25434124702588","4.29894189897459","4.26346251100767","4.25176804000512","4.24497571610846"
"301","time","circle","3","120","2","GUDHI","9.86355501099024","9.75103861803655","9.74154724704567","9.70154190191533","9.75985941011459","9.7338077200111","9.6919230800122","9.69972549902741","9.62558150594123","9.77086691197474"
"302","time","circle","4","120","2","GUDHI","9.82733722799458","9.80913168692496","9.81136282498483","9.87456758297049","9.85975406190846","9.8020461469423","9.81349207391031","9.85832485393621","9.85250578599516","9.8444771169452"
"303","time","circle","3","140","2","GUDHI","20.5989711999428","20.1443989449181","20.3055065539666","20.1862810789607","20.5022082020296","20.300755060045","20.1295656708535","20.2890647898894","20.5310898669995","20.0827264919644"
"304","time","circle","4","140","2","GUDHI","20.3246465430129","20.3441027781228","20.017597808037","20.0457436320139","20.1283655210864","20.3440192190465","20.3560122729978","20.4402092819801","20.1469997779932","20.4466917880345"
"305","time","circle","3","160","2","GUDHI","33.6037420408102","32.9808995588683","34.054604207864","33.0588187748799","33.0182928178692","34.0097264888464","33.9611349608749","33.0291805518791","33.9739502668381","33.8676060189027"
"306","time","circle","4","160","2","GUDHI","33.9732266290812","34.2028798310785","33.8365421431372","33.252314649988","33.7124762320891","33.1691737420624","33.2810064970981","33.26844459516","33.3328513751039","33.3388835011283"
"307","time","circle","3","180","2","GUDHI","55.9119455859764","54.4051134210313","54.4640684570186","54.6893931180239","55.6456178840017","54.6226885360666","54.6931358579313","55.535314933979","55.0705183290411","54.8331173289334"
"308","time","circle","4","180","2","GUDHI","56.2724591089645","54.8957083340501","55.8801474430365","56.345347669092","56.0360554120271","55.8376620149938","56.4553111939458","55.3895706500625","55.169962094049","54.9605781629216"
"309","time","circle","3","200","2","GUDHI","84.6499026578385","82.4033523249673","81.2351877019973","82.4494432929205","81.1789120129542","81.8841641908512","85.662971223006","85.2160017349524","83.6726323299808","82.8737102650339"
"310","time","circle","4","200","2","GUDHI","80.0605307980441","80.5173881140072","79.4378219629871","79.5436999300728","81.0962520589819","79.492872147006","81.1007158841239","84.6382803790038","84.6506265179487","83.9890072129201"
"311","time","circle","3","220","2","GUDHI","119.035365131102","118.653505268041","119.081650916953","119.402342496905","119.376956028049","123.012857060996","120.364053776022","119.804793662042","119.704435616964","119.675468573114"
"312","time","circle","4","220","2","GUDHI","115.906669014017","117.475731558981","116.42977282498","116.706800340908","116.609412511927","116.859772722004","117.166726455907","117.426141821896","117.073695393861","116.518226139015"
"313","time","circle","3","240","2","GUDHI","172.577512330026","172.08259532298","173.518349825987","175.018500186037","174.022263176041","172.53745969804","172.559865016025","174.418100096984","174.159159211093","172.409880110994"
"314","time","circle","4","240","2","GUDHI","162.551294464967","161.826317105908","170.17287638993","167.382674620021","162.092180199921","161.162087599048","161.983707475942","159.981528818957","159.940917706001","161.637254587025"
"315","time","circle","3","260","2","GUDHI","254.401464439114","260.769984037033","246.466997429146","246.144963211147","249.887666623108","248.486157014151","248.196338788141","243.960240061046","245.798939000117","251.104191058083"
"316","time","circle","4","260","2","GUDHI","230.922911202069","237.123614900047","226.044756002957","228.076130597969","224.043971904088","225.292551380931","223.618816960952","221.956008267938","227.483841167064","226.190182161052"
"317","time","circle","3","280","2","GUDHI","336.322334310971","331.213679920998","323.922083950019","319.776150024962","308.016246296931","303.079835818964","320.769886913942","310.882764181006","312.293521567015","314.354331448907"
"318","time","circle","4","280","2","GUDHI","365.681821459089","368.603926341049","367.941707114922","352.677584185032","347.560875667958","357.148949942086","370.994204547023","362.471010031062","407.45306929294","430.080342257046"
"319","time","circle","3","300","2","GUDHI","500.605503224069","519.07355353504","641.739218570059","473.742409392144","448.537311619031","449.689407143043","451.899484195979","450.304157096078","449.501472501084","455.888255625148"
"320","time","circle","4","300","2","GUDHI","552.201841929927","514.447747055907","521.577378308866","523.245035299798","524.470303274924","513.59279296489","515.175781659898","514.61809103284","516.512984999921","516.354762434959"
"321","time","circle","4","10","3","GUDHI","0.00189724192023277","0.00156230293214321","0.00159224402159452","0.00153377198148519","0.00430855201557279","0.00156142492778599","0.00152486993465573","0.00151677895337343","0.00148366892244667","0.00150285591371357"
"322","time","circle","4","20","3","GUDHI","0.0396863779751584","0.0350419440073892","0.0348995750537142","0.0346450350480154","0.0346191440476105","0.034633917035535","0.0345774900633842","0.03460237395484","0.0343324730638415","0.029748012078926"
"323","time","circle","4","30","3","GUDHI","0.227112833992578","0.204266249900684","0.186057307873853","0.100180063862354","0.100876505952328","0.0965428168419749","0.0940202218480408","0.0928166658850387","0.0966358738951385","0.0957637409446761"
"324","time","circle","4","40","3","GUDHI","0.655781871057115","0.668326135957614","0.650499776937068","0.676924436003901","0.64869067305699","0.63875422894489","0.671434019925073","0.672480495995842","0.658693165052682","0.648289251956157"
"325","time","circle","4","50","3","GUDHI","3.00843376899138","3.00016215408687","2.71787804504856","2.69067519705277","2.70631629903801","2.73094066907652","2.70628090109676","3.04936424305197","3.07802692207042","2.95214157807641"
"326","time","circle","4","60","3","GUDHI","8.72909148805775","8.89159657107666","8.71509991108906","8.73074912803713","8.6892110761255","8.72563437814824","8.61682063806802","8.58634969207924","8.58974086306989","8.61109918914735"
"327","time","circle","4","70","3","GUDHI","20.4975276679033","20.0791518779006","20.1605908658821","20.1270380119095","19.9715755408397","19.7357276189141","20.0478618969209","19.1796263218857","19.3139302378986","19.6820679388475"
"328","time","circle","4","80","3","GUDHI","39.1767748089042","37.8931050309911","37.8742996419314","38.4758150469279","38.9006773820147","41.1402191668749","40.1281848229701","38.9106174819171","39.5077473788988","38.9349720819155"
"329","time","circle","4","90","3","GUDHI","74.4839438480558","74.2802130100317","73.078047200921","71.482784252963","71.3283337779576","72.2532832890283","69.6421920560533","70.5943130019587","68.8332992800279","69.4029110390693"
"330","time","circle","4","100","3","GUDHI","119.071561991004","121.690667494899","120.390342502971","121.210261384025","119.931173886987","121.561914109974","117.374977635918","117.41745956603","122.526670413907","120.660618115915"
"331","time","circle","4","110","3","GUDHI","196.237836848013","192.394393643946","194.803319265018","198.844097350957","194.808190276031","203.23625614203","194.484744671965","195.490278339013","197.7354287341","194.857410457917"
"332","time","circle","4","120","3","GUDHI","301.615699863993","301.115626264946","298.914342206903","297.393636313966","293.715281503974","300.848308240995","296.216696745949","290.274902259931","295.154148256988","300.291652926942"
"333","time","circle","2","25","1","GUDHIalpha","0.0037948350654915","0.00628785905428231","0.00770949712023139","0.00375796109437943","0.003720514010638","0.0037224410334602","0.00370447605382651","0.00371723214630038","0.00742989801801741","0.00374923506751657"
"334","time","circle","3","25","1","GUDHIalpha","0.0352289449656382","0.0350223270943388","0.0383488939842209","0.0350749649805948","0.0350222050910816","0.03510558209382","0.0350678509566933","0.0350196551298723","0.0349905780749395","0.0352777029620484"
"335","time","circle","2","50","1","GUDHIalpha","0.00985736900474876","0.00948497897479683","0.00934120989404619","0.00934108893852681","0.00930120795965195","0.00926970085129142","0.00926442397758365","0.00929665099829435","0.0092676900094375","0.00926114991307259"
"336","time","circle","3","50","1","GUDHIalpha","0.0768743290100247","0.0770677031250671","0.0819156330544502","0.0767464861273766","0.0767781850881875","0.0811808780999854","0.0767349990783259","0.0768361811060458","0.0767840180778876","0.0767943820683286"
"337","time","circle","2","75","1","GUDHIalpha","0.0102763880277053","0.0101293731713668","0.0101590330014005","0.0101947410730645","0.0101282320683822","0.010136274038814","0.0101645831018686","0.0101134361466393","0.0123169331345707","0.0101163100916892"
"338","time","circle","3","75","1","GUDHIalpha","0.115986575954594","0.115706043899991","0.115610238979571","0.117904723971151","0.115775817073882","0.116237652953714","0.115829251008108","0.115555635886267","0.11861812195275","0.11589527700562"
"339","time","circle","2","100","1","GUDHIalpha","0.0128906590398401","0.012774089933373","0.0127892070449889","0.012743789004162","0.0127745309146121","0.0127530411118641","0.0127657010452822","0.0127595809753984","0.0127498609945178","0.0127786800730973"
"340","time","circle","3","100","1","GUDHIalpha","0.155246781068854","0.155444555100985","0.15531873202417","0.159441645955667","0.154274175059982","0.154435242060572","0.154701702995226","0.154576154076494","0.154393114964478","0.154434522031806"
"341","time","circle","2","125","1","GUDHIalpha","0.0139111970784143","0.0138071171240881","0.0137704150984064","0.0138540080515668","0.0139680840075016","0.013954047113657","0.0137671501142904","0.0137982390588149","0.013891791109927","0.0139679979765788"
"342","time","circle","3","125","1","GUDHIalpha","0.177800952922553","0.179280347889289","0.179237041040324","0.183667441946454","0.176713627995923","0.17693772399798","0.179273455985822","0.1792981850449","0.177546096965671","0.177378476015292"
"343","time","circle","2","150","1","GUDHIalpha","0.0184727050364017","0.0183918409748003","0.0181300590047613","0.0181295230286196","0.0180697789182886","0.0182225079042837","0.0181924620410427","0.0184190269792452","0.0184275030624121","0.0182804390788078"
"344","time","circle","3","150","1","GUDHIalpha","0.243174332077615","0.247087923111394","0.242985676042736","0.24144197802525","0.243403617059812","0.243503853096627","0.243473168113269","0.244775464059785","0.243107111076824","0.243553317966871"
"345","time","circle","2","175","1","GUDHIalpha","0.020049381069839","0.0199997860472649","0.0203541510272771","0.0203237751265988","0.020225447951816","0.0201930460752919","0.0201136440737173","0.0199239290086553","0.0199825450545177","0.0199963700724766"
"346","time","circle","3","175","1","GUDHIalpha","0.307381173013709","0.302748824004084","0.302546337014064","0.303982367971912","0.303984008030966","0.304181426065043","0.304191780043766","0.306471592048183","0.304297726019286","0.305435859947465"
"347","time","circle","2","200","1","GUDHIalpha","0.025461120181717","0.0254449931671843","0.0253287681844085","0.0254638530313969","0.0254072101088241","0.0253017070936039","0.0253933331696317","0.0251048090867698","0.0250526240561157","0.0252578110666946"
"348","time","circle","3","200","1","GUDHIalpha","0.310495554003865","0.309790116967633","0.309464938938618","0.310654198052362","0.310468551004305","0.314448940916918","0.31144898198545","0.309681356069632","0.309701551916078","0.30757055094"
"349","time","circle","2","225","1","GUDHIalpha","0.0318506850162521","0.0329519499791786","0.0330787179991603","0.0324333100579679","0.0324368190485984","0.0322974809678271","0.0322948200628161","0.032366510014981","0.0323256050469354","0.0324441960547119"
"350","time","circle","3","225","1","GUDHIalpha","0.330242055119015","0.328245909069665","0.328173185000196","0.328594222082756","0.327932914136909","0.332032322068699","0.32886101200711","0.330284207011573","0.330045557115227","0.330842039082199"
"351","time","circle","2","250","1","GUDHIalpha","0.0314250291557983","0.0314245540648699","0.0314122330164537","0.0313611880410463","0.0313926331000403","0.0313672260381281","0.0313618100481108","0.0313391911331564","0.0315010721096769","0.0327130790101364"
"352","time","circle","3","250","1","GUDHIalpha","0.383182812016457","0.381700505968183","0.382006961968727","0.38253721606452","0.388361033052206","0.384476876002736","0.385667035006918","0.385536615038291","0.385235234978609","0.385385798057541"
"353","time","circle","2","275","1","GUDHIalpha","0.0321407890878618","0.0321344460826367","0.0320841500069946","0.032139802002348","0.0320506549905986","0.0320310390088707","0.0320479579968378","0.0318644009530544","0.0318170670652762","0.0318042360013351"
"354","time","circle","3","275","1","GUDHIalpha","0.415470970910974","0.419647871050984","0.42248631909024","0.416687741992064","0.415588455973193","0.415976364980452","0.418457694002427","0.419726019026712","0.416842247941531","0.416732763056643"
"355","time","circle","2","300","1","GUDHIalpha","0.0340773840434849","0.0339474480133504","0.0341431950218976","0.0340047939680517","0.0340617200126871","0.0342346529942006","0.0341306800255552","0.0340328379534185","0.0340411310316995","0.0339807890122756"
"356","time","circle","3","300","1","GUDHIalpha","0.499006113037467","0.498345131985843","0.498548331088386","0.501120559987612","0.49721464398317","0.496871326933615","0.497320467955433","0.503224271000363","0.499273566994816","0.498673015041277"
"357","time","circle","2","325","1","GUDHIalpha","0.0321588381193578","0.0321117951534688","0.0321870610350743","0.032047679182142","0.032170360093005","0.0321223720675334","0.0320786311058328","0.0324406110448763","0.0324651120463386","0.0321664561051875"
"358","time","circle","3","325","1","GUDHIalpha","0.527829325990751","0.528133985004388","0.530473852995783","0.535590340034105","0.532590025104582","0.531886887969449","0.532228082069196","0.534130555926822","0.528918143012561","0.528957647969946"
"359","time","circle","2","350","1","GUDHIalpha","0.0397960509872064","0.0396847340743989","0.0397817729972303","0.0398097570287064","0.039701604982838","0.0396893830038607","0.0398819949477911","0.039893755922094","0.0398300220258534","0.0399426120566204"
"360","time","circle","3","350","1","GUDHIalpha","0.516436025034636","0.515995803987607","0.521421979996376","0.516509046079591","0.516052746097557","0.516623324947432","0.525216431007721","0.521877944003791","0.521034752950072","0.519372711074539"
"361","time","circle","2","375","1","GUDHIalpha","0.0344461819622666","0.034310880000703","0.0342743679648265","0.0342839409131557","0.0345481128897518","0.0342559119453654","0.0343759969109669","0.0344057059846818","0.0342604059260339","0.0342450599418953"
"362","time","circle","3","375","1","GUDHIalpha","0.617148355930112","0.619128279970028","0.619913255912252","0.616855617961846","0.6122558969073","0.620998314931057","0.617197186918929","0.617228428018279","0.621956998016685","0.616969106020406"
"363","time","circle","2","400","1","GUDHIalpha","0.0395719929365441","0.0394281150074676","0.0394988529151306","0.0395044699544087","0.0394470890751109","0.0394123010337353","0.0394860610831529","0.0394962260033935","0.0393704629968852","0.0394416210474446"
"364","time","circle","3","400","1","GUDHIalpha","0.637469801004045","0.636890180991031","0.641370202996768","0.638557567028329","0.636541023035534","0.637169733061455","0.637038837070577","0.637011282960884","0.636358903022483","0.642321491031907"
"365","time","circle","2","425","1","GUDHIalpha","0.0420005740597844","0.0419200389878824","0.0418458640342578","0.0419614750426263","0.0418835920281708","0.0418513939948753","0.0418977710651234","0.0418875589966774","0.042012031073682","0.0418253910029307"
"366","time","circle","3","425","1","GUDHIalpha","0.737664951942861","0.73756694002077","0.734083990915678","0.737198726972565","0.731818950967863","0.739245332893915","0.733501165988855","0.733934515970759","0.737382803927176","0.738528310903348"
"367","time","circle","2","450","1","GUDHIalpha","0.0386019540019333","0.0386659000068903","0.0385999841382727","0.0385066220769659","0.0387454760493711","0.0385578281711787","0.0385784960817546","0.0389096691505983","0.0384982840623707","0.0385904830181971"
"368","time","circle","3","450","1","GUDHIalpha","0.753373967017978","0.753055969951674","0.755536105018109","0.754800572060049","0.752762448042631","0.749615438049659","0.754159479984082","0.749086039024405","0.754428896005265","0.748514781938866"
"369","time","circle","2","475","1","GUDHIalpha","0.0445583809632808","0.0444870650535449","0.0444016269175336","0.0444505619816482","0.044430171023123","0.0444304079283029","0.0444614950101823","0.0443731169216335","0.044421712984331","0.0445994089823216"
"370","time","circle","3","475","1","GUDHIalpha","0.767848592018709","0.76766911894083","0.770423735957593","0.764566410914995","0.76950970897451","0.764986879890785","0.765016695018858","0.769054042990319","0.766404576017521","0.771961906924844"
"371","time","circle","2","500","1","GUDHIalpha","0.0455104140564799","0.0435639480128884","0.0434420600067824","0.0435010009678081","0.0434072110801935","0.0434400429949164","0.0434188441140577","0.0433997090440243","0.0434748519910499","0.0435343839926645"
"372","time","circle","3","500","1","GUDHIalpha","0.752477222937159","0.755782810854726","0.750700806849636","0.751437109895051","0.751502332859673","0.751587944920175","0.751184068969451","0.757423574803397","0.754239629837684","0.753395350999199"
"373","time","circle","3","20","2","GUDHIalpha","0.0316058930475265","0.031623765011318","0.0316715120570734","0.0316380800213665","0.0315824520075694","0.0317179841222242","0.0315107951173559","0.0316286439774558","0.0314910289598629","0.0316633200272918"
"374","time","circle","3","40","2","GUDHIalpha","0.0644392659887671","0.0644558928906918","0.0644901319174096","0.0646870788186789","0.0647467188537121","0.0646518089342862","0.0647667929297313","0.0646925428882241","0.0647412328980863","0.0648615239188075"
"375","time","circle","3","60","2","GUDHIalpha","0.0831872089765966","0.0832239830633625","0.0831471740966663","0.0830099780578166","0.0830704469699413","0.0832574929809198","0.0831548230489716","0.0829169390490279","0.0827980609610677","0.082935098093003"
"376","time","circle","3","80","2","GUDHIalpha","0.119337672949769","0.118161738966592","0.118101137923077","0.118383098975755","0.11851400102023","0.118213925976306","0.118109849980101","0.11827201093547","0.118258437956683","0.118021865957417"
"377","time","circle","3","100","2","GUDHIalpha","0.163547936012037","0.163246515090577","0.163199543021619","0.167340336018242","0.163019755040295","0.162650946993381","0.162936764070764","0.162601291085593","0.162551768007688","0.162804167019203"
"378","time","circle","3","120","2","GUDHIalpha","0.181482011917979","0.181351943989284","0.181356452056207","0.18399666598998","0.183347738930024","0.181999019929208","0.181823753984645","0.181190068949945","0.18161644495558","0.181381549919024"
"379","time","circle","3","140","2","GUDHIalpha","0.207216711016372","0.208099037990905","0.205422637052834","0.209408344002441","0.205126443994232","0.20561332302168","0.205193797009997","0.205446857959032","0.205303373979405","0.205403737025335"
"380","time","circle","3","160","2","GUDHIalpha","0.233450262923725","0.238652509986423","0.234624102944508","0.234921873896383","0.234537707990967","0.234333680011332","0.233121188939549","0.233772270963527","0.233543905895203","0.238047878956422"
"381","time","circle","3","180","2","GUDHIalpha","0.259700461989269","0.259195575024933","0.259403886040673","0.26003295101691","0.260258781956509","0.259000342921354","0.26429762900807","0.260156107950024","0.25798982498236","0.259396940935403"
"382","time","circle","3","200","2","GUDHIalpha","0.31227423902601","0.312110704020597","0.3181099150097","0.313902665046044","0.312126477016136","0.318786003044806","0.312418757006526","0.310146671021357","0.309404529980384","0.309532003011554"
"383","time","circle","3","220","2","GUDHIalpha","0.372400330146775","0.373434268054552","0.376553356065415","0.37554900709074","0.375986946979538","0.376665593124926","0.37589043402113","0.375896145007573","0.375479342998005","0.376191850053146"
"384","time","circle","3","240","2","GUDHIalpha","0.396980932913721","0.395341848954558","0.394825732917525","0.394505072967149","0.393236232921481","0.395271181827411","0.392363742925227","0.392410688917153","0.392631229013205","0.39222753001377"
"385","time","circle","3","260","2","GUDHIalpha","0.431284990045242","0.430988090927713","0.431486170040444","0.435808948008344","0.431846467079595","0.433762497967109","0.43416335596703","0.43552505003754","0.435564495972358","0.431053283042274"
"386","time","circle","3","280","2","GUDHIalpha","0.456668133032508","0.460483771050349","0.456069621024653","0.457058768020943","0.457216904964298","0.459825256024487","0.465960117056966","0.461865384015255","0.460227364092134","0.457034726045094"
"387","time","circle","3","300","2","GUDHIalpha","0.50987813307438","0.504298840067349","0.508602315909229","0.508236902067438","0.503988877055235","0.503893140004948","0.504506241064519","0.508166628074832","0.506882059969939","0.507797816069797"
"388","time","circle","3","320","2","GUDHIalpha","0.503088483121246","0.507812547963113","0.507655938039534","0.503336074994877","0.507385788019747","0.507194924983196","0.506965643027797","0.505404063034803","0.505398503039032","0.504236173117533"
"389","time","circle","3","340","2","GUDHIalpha","0.56004804209806","0.560000355006196","0.563524640980177","0.55926830007229","0.559024051995948","0.559054607059807","0.563432537019253","0.559452994959429","0.559599870000966","0.562978814006783"
"390","time","circle","3","360","2","GUDHIalpha","0.536983121884987","0.536699381074868","0.54276312503498","0.536717287963256","0.536442690994591","0.537134721991606","0.538226054981351","0.535310142091475","0.535427283030003","0.539529388071969"
"391","time","circle","3","380","2","GUDHIalpha","0.633715310948901","0.637657736893743","0.63303772197105","0.633548858924769","0.634556560893543","0.636843005078845","0.634123202995397","0.634823185973801","0.640496624982916","0.634528002003208"
"392","time","circle","3","400","2","GUDHIalpha","0.664112122030929","0.66358857601881","0.663928296067752","0.663987842039205","0.663633993943222","0.663781069102697","0.668180854059756","0.664046934107319","0.667392510920763","0.676871654926799"
"393","time","circle","3","420","2","GUDHIalpha","0.645818941993639","0.649978070985526","0.645963756018318","0.646831578924321","0.649092787061818","0.646403399063274","0.646035223035142","0.651249451912008","0.646117936936207","0.645970757934265"
"394","time","circle","3","440","2","GUDHIalpha","0.74678358703386","0.737359209102578","0.745336480089463","0.741207928047515","0.744913771050051","0.743379065999761","0.741600580047816","0.741445063147694","0.73945989808999","0.745661592110991"
"395","time","circle","3","460","2","GUDHIalpha","0.728514730115421","0.732491809059866","0.730800658115186","0.7294237279566","0.731412273948081","0.728419177001342","0.734603265067562","0.734905911958776","0.728173675015569","0.728505035978742"
"396","time","circle","3","480","2","GUDHIalpha","0.786667286069132","0.785756864002906","0.787122578010894","0.788379190023988","0.792250907979906","0.801331938011572","0.800295492052101","0.791964772040956","0.795349064050242","0.794462073012255"
"397","time","circle","3","500","2","GUDHIalpha","0.71010944689624","0.706543236039579","0.713760900893249","0.706562364008278","0.701817710069008","0.690294428961352","0.686813172884285","0.686630752985366","0.689684381010011","0.68717764003668"
