0.020148	0.001892	0.001305	0.000908	0.000638	0.000386	0.000592	0.00024	0.000447	0.000538	0.000251	0.000252	0.000337	0.000306	0.000472	0.000413	0.000333	0.000918	0.000457	0.000344	0.000903	0.000837	0.000542	0.00042	0.000499	0.000931	0.000927	0.000493	0.000416	0.000613	0.000939	0.000862	0.000726	0.001119	0.001115	0.001109	0.001039	0.001886	0.0019	0.00239	0.001684	0.00164	0.00305	0.003002	0.002095	0.003293	0.002983	0.002461	0.004136	0.003017	0.005101	0.003964	0.005723	0.006526	0.007139	0.007697	0.008089	0.007351	0.009832	0.010919	0.013029	0.009668	0.014627	0.01708	0.016681	0.019255	0.016306	0.018936	0.024065	0.026786	0.031783	0.031676	0.032536	0.03901	0.046981	0.054635	0.06132	0.065162	0.075456	0.077595	0.089728	0.077116	0.104595	0.121209	0.13142	0.153568	0.17229	0.163123	0.177829	0.204055	0.23663	0.214811	0.26765	0.241863	0.275716	0.356664	0.345035	0.375689	0.446456	0.116993	0.306644
0.020313	0.00185	0.001136	0.00088	0.000725	0.000448	0.000423	0.000314	0.000318	0.000446	0.000207	0.000292	0.00046	0.00021	0.000392	0.000518	0.000517	0.000501	0.000519	0.000515	0.000573	0.000722	0.000321	0.000606	0.000554	0.000281	0.000496	0.000569	0.001051	0.00062	0.001151	0.000932	0.000856	0.000988	0.001641	0.001177	0.00143	0.001748	0.001623	0.002095	0.002179	0.001471	0.002246	0.002445	0.003162	0.003224	0.003368	0.003204	0.00384	0.005249	0.004606	0.005661	0.004622	0.006606	0.006219	0.008078	0.008595	0.007771	0.010066	0.009721	0.013545	0.01366	0.011889	0.013639	0.017719	0.019311	0.016672	0.022871	0.027499	0.026484	0.028924	0.033599	0.036763	0.043918	0.052235	0.054104	0.066935	0.060951	0.081733	0.08329	0.087695	0.089031	0.107434	0.113399	0.142772	0.135439	0.182991	0.166314	0.200558	0.195919	0.237294	0.269648	0.273821	0.242245	0.267371	0.234723	0.333635	0.46137	0.22225	0.401775	0.486947
0.017813	0.001614	0.000912	0.000586	0.000317	0.000397	0.000557	0.000381	0.000428	0.000317	0.000203	0.000288	0.000415	0.000291	0.000501	0.000521	0.000282	0.000311	0.000895	0.000576	0.000399	0.000572	0.000539	0.000762	0.000398	0.000884	0.000833	0.000847	0.001127	0.000696	0.000822	0.000668	0.001306	0.000985	0.00151	0.001047	0.001882	0.001222	0.00161	0.002597	0.001876	0.001615	0.002298	0.001937	0.001979	0.002892	0.003772	0.003868	0.004402	0.004841	0.004042	0.005523	0.00536	0.005583	0.006367	0.006013	0.007781	0.008461	0.009544	0.008682	0.012121	0.011125	0.015826	0.012755	0.016023	0.020366	0.018025	0.020346	0.025976	0.027473	0.030381	0.028172	0.036964	0.042751	0.046681	0.051098	0.063462	0.062938	0.081608	0.082091	0.095703	0.08739	0.09782	0.119073	0.136645	0.137528	0.18953	0.161585	0.175297	0.240101	0.237368	0.207697	0.263899	0.281765	0.274824	0.281319	0.380638	0.154395	0.437514	0.437637	0.299252
0.017218	0.00211	0.001058	0.000406	0.000311	0.000422	0.000252	0.000664	0.000567	0.000232	0.000356	0.000282	0.000327	0.000289	0.000124	0.000333	0.000346	0.000707	0.000623	0.000335	0.000631	0.000626	0.000683	0.000296	0.000625	0.000586	0.000403	0.000621	0.000629	0.00056	0.000692	0.000406	0.001243	0.001431	0.001308	0.001374	0.001297	0.00141	0.001469	0.001738	0.00199	0.002406	0.002029	0.002396	0.002304	0.003686	0.003302	0.003709	0.004557	0.004321	0.004238	0.004272	0.006506	0.005669	0.007448	0.007581	0.006996	0.010237	0.009628	0.010823	0.009605	0.012011	0.013897	0.014902	0.014441	0.021987	0.017889	0.021225	0.023528	0.024125	0.029913	0.028757	0.03838	0.048824	0.044504	0.056404	0.059545	0.055566	0.075481	0.081707	0.095276	0.080604	0.10292	0.119356	0.129041	0.150335	0.155876	0.176289	0.188681	0.19964	0.191245	0.231552	0.264045	0.308371	0.23315	0.409918	0.287728	0.435224	0.263817	0.345821	0.407997
0.016159	0.001958	0.000911	0.000857	0.000371	0.000412	0.000385	0.000394	0.000184	0.000226	0.000193	0.000197	0.000281	0.000285	0.000495	0.000289	0.0005	0.000304	0.000424	0.000776	0.000777	0.00063	0.000794	0.001013	0.0007	0.000492	0.000646	0.000601	0.00041	0.000554	0.000625	0.000757	0.000602	0.001694	0.000972	0.001104	0.001362	0.001287	0.002099	0.001973	0.002368	0.001853	0.00263	0.002228	0.00194	0.002582	0.003118	0.003594	0.004194	0.004405	0.004383	0.004481	0.005597	0.006406	0.006806	0.006853	0.008096	0.008603	0.011211	0.010729	0.011761	0.009616	0.010864	0.014861	0.016765	0.01869	0.018424	0.021265	0.026863	0.028761	0.030508	0.030326	0.0294	0.040467	0.051372	0.057607	0.056315	0.059107	0.072467	0.088143	0.08275	0.084672	0.111999	0.11758	0.144289	0.136207	0.165971	0.173888	0.202439	0.196596	0.245081	0.21711	0.28193	0.335129	0.301604	0.366879	0.409804	0.3484	0.399617	0.714238	0.433463
0.016159	0.001512	0.00095	0.00084	0.000688	0.000367	0.000238	0.000139	0.000357	0.000294	0.000263	0.000231	0.000394	0.0006	0.000326	0.000495	0.000457	0.000378	0.000436	0.000423	0.000411	0.000828	0.000512	0.000448	0.000668	0.000633	0.000429	0.001028	0.001058	0.000676	0.000961	0.000557	0.000754	0.001332	0.000976	0.000898	0.001416	0.001164	0.001465	0.001325	0.001896	0.001998	0.002272	0.003332	0.003278	0.002933	0.002867	0.004133	0.00386	0.004645	0.006204	0.004442	0.005783	0.006394	0.006247	0.007527	0.009113	0.00979	0.008571	0.010783	0.013135	0.010581	0.012608	0.013764	0.019253	0.022777	0.016418	0.022643	0.023442	0.027322	0.031673	0.02779	0.034232	0.038398	0.047401	0.053124	0.052637	0.062649	0.070212	0.08266	0.083487	0.085611	0.098387	0.109269	0.128715	0.156804	0.156589	0.180102	0.179255	0.225349	0.235846	0.223086	0.239322	0.265041	0.380267	0.326518	0.325444	0.410105	0.4462	0.68032	0.770713
0.014778	0.001703	0.001013	0.000911	0.000674	0.000453	0.000397	0.000542	0.000174	0.000285	0.000183	0.000112	0.000576	0.000392	0.000521	0.000409	0.000332	0.000837	0.000633	0.000479	0.00056	0.000512	0.000385	0.000506	0.000444	0.000495	0.000803	0.000733	0.000637	0.001177	0.000603	0.000619	0.00118	0.000682	0.00113	0.00129	0.001336	0.001093	0.002371	0.001453	0.001878	0.00178	0.002803	0.002728	0.003113	0.003335	0.00267	0.003439	0.00383	0.005641	0.004838	0.004946	0.005021	0.005985	0.007289	0.007336	0.008298	0.007822	0.009164	0.010784	0.011647	0.012114	0.01412	0.014456	0.016868	0.021719	0.021531	0.020128	0.028606	0.026201	0.028581	0.02878	0.037911	0.041804	0.04661	0.051789	0.061502	0.056979	0.062293	0.07524	0.090294	0.075189	0.090379	0.119181	0.150063	0.141797	0.172849	0.171378	0.175439	0.23712	0.217353	0.275756	0.298848	0.320503	0.339649	0.305152	0.379459	0.534226	0.56444	0.661297	0.401338
0.015816	0.001226	0.00094	0.000975	0.000713	0.000255	0.000161	0.000264	0.000237	0.000208	0.000285	0.000073	0.000149	0.000306	0.000353	0.00036	0.000409	0.000584	0.000421	0.000634	0.000698	0.000423	0.000515	0.00044	0.000786	0.000718	0.000934	0.000687	0.000607	0.000568	0.000715	0.000668	0.000962	0.001175	0.001088	0.000927	0.001221	0.001336	0.001282	0.001596	0.001764	0.002193	0.0019	0.002743	0.003759	0.002418	0.003662	0.004471	0.003933	0.005036	0.00516	0.004739	0.00638	0.007213	0.007271	0.007574	0.007809	0.008851	0.009513	0.010496	0.010889	0.013858	0.014991	0.014393	0.016356	0.020946	0.018725	0.022852	0.021348	0.023514	0.027235	0.026216	0.037544	0.039505	0.040196	0.047675	0.051103	0.054793	0.070521	0.077266	0.088581	0.076975	0.092496	0.099214	0.119421	0.135947	0.156316	0.167477	0.176204	0.21869	0.214121	0.201698	0.249215	0.286042	0.272525	0.358405	0.251481	0.36119	0.411982	0.537109	0.55029
0.016603	0.001697	0.000808	0.000836	0.000606	0.000422	0.000384	0.000322	0.000297	0.00044	0.000243	0.000142	0.000182	0.000224	0.000383	0.000784	0.000522	0.000535	0.000336	0.000551	0.000385	0.000622	0.000672	0.000365	0.000497	0.000394	0.000775	0.000825	0.000687	0.001029	0.001073	0.000975	0.001004	0.000962	0.00145	0.001156	0.001193	0.001416	0.001719	0.001859	0.001408	0.00202	0.002702	0.001839	0.002624	0.003968	0.003772	0.003343	0.004757	0.003951	0.003848	0.005128	0.005815	0.006124	0.008265	0.007019	0.008515	0.008248	0.009061	0.011092	0.008747	0.011965	0.01462	0.015574	0.016619	0.020223	0.016848	0.022642	0.026043	0.025259	0.031091	0.029467	0.035413	0.042128	0.051635	0.046362	0.057482	0.059912	0.07357	0.078085	0.079286	0.074455	0.103546	0.124362	0.135526	0.151128	0.148214	0.183275	0.183061	0.216624	0.231279	0.20923	0.264058	0.273466	0.282481	0.344013	0.369363	0.472131	0.508598	0.409361	0.314795
0.014251	0.001401	0.000625	0.000633	0.000455	0.000507	0.000195	0.00032	0.000226	0.000331	0.00017	0.000382	0.000321	0.000255	0.000411	0.000384	0.000432	0.000524	0.000705	0.000424	0.000472	0.00048	0.000545	0.000389	0.000524	0.000609	0.000508	0.000721	0.000605	0.000516	0.000667	0.001266	0.000521	0.001072	0.001787	0.000899	0.000955	0.001263	0.001996	0.002359	0.00193	0.002185	0.002728	0.002646	0.002742	0.003857	0.003412	0.003398	0.005545	0.00445	0.004614	0.004811	0.005657	0.004645	0.008314	0.006777	0.009341	0.00719	0.010128	0.009465	0.011579	0.012483	0.012061	0.017588	0.012931	0.019412	0.016774	0.017228	0.026332	0.025515	0.030301	0.026738	0.040764	0.039187	0.043334	0.052184	0.05584	0.054902	0.069966	0.0758	0.082552	0.089534	0.101252	0.113712	0.130656	0.134848	0.158797	0.145403	0.177513	0.193708	0.21196	0.224622	0.279799	0.316357	0.268045	0.288494	0.441458	0.410159	0.369125	0.248889	0.339815
