obsTime,lon,lat
2019-11-22T05:00:00Z,147.45999,-36.9
2019-11-22T05:00:00Z,147.42,-36.92
2019-11-22T05:00:00Z,148.32001,-37.32
2019-11-22T05:00:00Z,148.32001,-37.34
2019-11-22T05:00:00Z,148.32001,-37.36
2019-11-22T05:00:00Z,147.60001,-37.43999
2019-11-22T05:00:00Z,147.60001,-37.46
2019-11-22T05:00:00Z,147.60001,-37.48
2019-11-22T05:00:00Z,147.94,-37.7
2019-11-22T05:00:00Z,147.94,-37.72
2019-11-22T05:00:00Z,147.94,-37.74
2019-11-22T05:10:00Z,147.42,-36.9
2019-11-22T05:10:00Z,148.29999,-37.32
2019-11-22T05:10:00Z,147.62,-37.43999
2019-11-22T05:10:00Z,147.94,-37.68
2019-11-22T05:10:00Z,147.95999,-37.7
2019-11-22T05:20:00Z,147.32001,-37.64
2019-11-22T05:30:00Z,147.28,-37.64
2019-11-22T05:30:00Z,147.29999,-37.64
2019-11-22T05:40:00Z,147.32001,-37.66
2019-11-22T05:40:00Z,147.32001,-37.68
2019-11-22T05:50:00Z,147.28,-37.66
2019-11-22T05:50:00Z,147.29999,-37.66
2019-11-22T05:50:00Z,147.29999,-37.68
2019-11-22T05:50:00Z,147.92,-37.7
2019-11-22T06:00:00Z,147.42,-36.9
2019-11-22T06:00:00Z,147.32001,-37.66
2019-11-22T06:00:00Z,147.32001,-37.68
2019-11-22T06:00:00Z,147.94,-37.7
2019-11-22T06:00:00Z,147.94,-37.72
2019-11-22T06:00:00Z,147.94,-37.74
2019-11-22T06:10:00Z,147.60001,-37.43999
2019-11-22T06:10:00Z,147.28,-37.66
2019-11-22T06:10:00Z,147.29999,-37.66
2019-11-22T06:10:00Z,147.29999,-37.68
2019-11-22T06:10:00Z,147.92,-37.7
2019-11-22T06:20:00Z,148.32001,-37.32
2019-11-22T06:20:00Z,147.32001,-37.64
2019-11-22T06:30:00Z,148.32001,-37.34
2019-11-22T06:30:00Z,148.32001,-37.36
2019-11-22T06:30:00Z,147.28,-37.64
2019-11-22T06:30:00Z,147.29999,-37.64
2019-11-22T06:40:00Z,148.2,-37.82
2019-11-22T06:40:00Z,148.22,-37.82
2019-11-22T07:00:00Z,147.42,-36.9
2019-11-22T07:00:00Z,147.60001,-37.43999
2019-11-22T07:00:00Z,147.32001,-37.64
2019-11-22T07:00:00Z,147.92,-37.7
2019-11-22T07:10:00Z,147.28,-37.64
2019-11-22T07:10:00Z,147.29999,-37.64
2019-11-22T07:20:00Z,147.94,-37.7
2019-11-22T08:00:00Z,147.60001,-37.43999
2019-11-22T08:00:00Z,147.94,-37.7
2019-11-22T08:10:00Z,147.42,-36.9
2019-11-22T09:30:00Z,147.60001,-37.43999
2019-11-22T09:40:00Z,147.94,-37.7
2019-11-22T09:50:00Z,147.60001,-37.43999
2019-11-22T11:10:00Z,147.14,-36.57999
2019-11-22T11:10:00Z,147.14,-36.6
2019-11-23T01:00:00Z,148.32001,-37.32
2019-11-23T01:00:00Z,148.32001,-37.34
2019-11-23T01:40:00Z,148.29999,-37.32
2019-11-23T02:00:00Z,147.42,-36.9
2019-11-23T02:20:00Z,147.60001,-37.43999
2019-11-23T02:20:00Z,147.94,-37.68
2019-11-23T02:50:00Z,148.29999,-37.32
2019-11-23T02:50:00Z,148.32001,-37.32
2019-11-23T02:50:00Z,147.92,-37.7
2019-11-23T02:50:00Z,147.94,-37.7
2019-11-23T03:10:00Z,148.32001,-37.32
2019-11-23T03:10:00Z,148.32001,-37.34
2019-11-23T03:20:00Z,148.29999,-37.32
2019-11-23T03:20:00Z,147.94,-37.7
2019-11-23T03:40:00Z,147.92,-37.7
2019-11-23T03:50:00Z,148.29999,-37.34
2019-11-23T03:50:00Z,147.94,-37.68
2019-11-23T04:00:00Z,147.39999,-36.82
2019-11-23T04:00:00Z,147.42,-36.82
2019-11-23T04:00:00Z,146.64,-36.98
2019-11-23T04:00:00Z,147.60001,-37.43999
2019-11-23T04:10:00Z,147.42,-36.8
2019-11-23T04:10:00Z,147.42,-36.9
2019-11-23T04:10:00Z,147.44,-36.9
2019-11-23T04:10:00Z,148.34,-37.32
2019-11-23T04:10:00Z,148.28,-37.34
2019-11-23T04:10:00Z,148.28,-37.36
2019-11-23T04:10:00Z,147.62,-37.43999
2019-11-23T04:20:00Z,147.14,-36.56
2019-11-23T04:20:00Z,147.42,-36.9
2019-11-23T04:20:00Z,147.42,-36.92
2019-11-23T04:20:00Z,146.62,-36.96
2019-11-23T04:20:00Z,146.64,-36.96
2019-11-23T04:20:00Z,148.29999,-37.34
2019-11-23T04:20:00Z,148.29999,-37.36
2019-11-23T04:30:00Z,147.14,-36.57999
2019-11-23T04:30:00Z,147.14,-36.6
2019-11-23T04:30:00Z,147.14,-36.62
2019-11-23T04:30:00Z,148.32001,-37.3
2019-11-23T04:30:00Z,148.32001,-37.32
2019-11-23T04:30:00Z,148.32001,-37.34
2019-11-23T04:30:00Z,148.32001,-37.36
2019-11-23T04:40:00Z,147.38,-36.74
2019-11-23T04:40:00Z,147.92,-37.7
2019-11-23T04:50:00Z,147.38,-36.7
2019-11-23T04:50:00Z,147.36,-36.74
2019-11-23T04:50:00Z,147.36,-36.75999
2019-11-23T04:50:00Z,146.66,-36.96
2019-11-23T04:50:00Z,148.29999,-37.32
2019-11-23T04:50:00Z,147.94,-37.68
2019-11-23T04:50:00Z,147.94,-37.7
2019-11-23T04:50:00Z,147.92,-37.72
2019-11-23T04:50:00Z,147.94,-37.72
2019-11-23T04:50:00Z,147.92,-37.74
2019-11-23T04:50:00Z,147.94,-37.74
2019-11-23T05:00:00Z,147.38,-36.74
2019-11-23T05:00:00Z,146.89999,-37.06
2019-11-23T05:00:00Z,146.89999,-37.07999
2019-11-23T05:00:00Z,148.32001,-37.32
2019-11-23T05:00:00Z,147.60001,-37.42
2019-11-23T05:00:00Z,147.92,-37.68
2019-11-23T05:00:00Z,147.92,-37.7
2019-11-23T05:00:00Z,147.94,-37.7
2019-11-23T05:00:00Z,147.95999,-37.7
2019-11-23T05:00:00Z,147.94,-37.72
2019-11-23T05:00:00Z,146.64,-37.74
2019-11-23T05:00:00Z,146.66,-37.74
2019-11-23T05:00:00Z,147.94,-37.74
2019-11-23T05:10:00Z,147.38,-36.7
2019-11-23T05:10:00Z,147.36,-36.72
2019-11-23T05:10:00Z,147.36,-36.74
2019-11-23T05:10:00Z,146.64,-36.96
2019-11-23T05:10:00Z,146.66,-36.96
2019-11-23T05:10:00Z,146.92,-37.06
2019-11-23T05:10:00Z,146.92,-37.07999
2019-11-23T05:10:00Z,146.89999,-37.1
2019-11-23T05:10:00Z,148.32001,-37.3
2019-11-23T05:10:00Z,148.32001,-37.34
2019-11-23T05:10:00Z,148.32001,-37.36
2019-11-23T05:10:00Z,146.58,-37.64
2019-11-23T05:10:00Z,146.60001,-37.64
2019-11-23T05:10:00Z,146.60001,-37.66
2019-11-23T05:10:00Z,146.62,-37.7
2019-11-23T05:10:00Z,146.64,-37.7
2019-11-23T05:10:00Z,146.64,-37.72
2019-11-23T05:20:00Z,147.14,-36.56
2019-11-23T05:20:00Z,147.14,-36.57999
2019-11-23T05:20:00Z,147.14,-36.6
2019-11-23T05:20:00Z,147.14,-36.62
2019-11-23T05:20:00Z,147.04001,-37.3
2019-11-23T05:20:00Z,148.28,-37.32
2019-11-23T05:20:00Z,146.62,-37.66
2019-11-23T05:20:00Z,146.62,-37.68
2019-11-23T05:30:00Z,147.14,-36.62
2019-11-23T05:30:00Z,146.60001,-36.96
2019-11-23T05:30:00Z,146.62,-36.96
2019-11-23T05:30:00Z,148.29999,-37.32
2019-11-23T05:30:00Z,148.28,-37.34
2019-11-23T05:30:00Z,148.29999,-37.34
2019-11-23T05:30:00Z,148.28,-37.36
2019-11-23T05:30:00Z,148.29999,-37.36
2019-11-23T05:30:00Z,146.73999,-37.5
2019-11-23T05:40:00Z,147.14,-36.62
2019-11-23T05:40:00Z,147.36,-36.75999
2019-11-23T05:40:00Z,147.60001,-37.43999
2019-11-23T05:50:00Z,146.64,-36.98
2019-11-23T05:50:00Z,146.64,-37
2019-11-23T05:50:00Z,146.76001,-37.52
2019-11-23T05:50:00Z,146.76001,-37.54
2019-11-23T05:50:00Z,147.28,-37.66
2019-11-23T05:50:00Z,147.29999,-37.66
2019-11-23T05:50:00Z,147.94,-37.68
2019-11-23T05:50:00Z,147.94,-37.7
2019-11-23T06:00:00Z,146.64,-36.98
2019-11-23T06:00:00Z,147.60001,-37.42
2019-11-23T06:10:00Z,147.14,-36.42
2019-11-23T06:10:00Z,147.34,-36.74
2019-11-23T06:10:00Z,147.36,-36.75999
2019-11-23T06:10:00Z,147.36,-36.78
2019-11-23T06:10:00Z,147.58,-37.43999
2019-11-23T06:20:00Z,147.14,-36.43999
2019-11-23T06:20:00Z,147.14,-36.57999
2019-11-23T06:20:00Z,147.14,-36.6
2019-11-23T06:20:00Z,147.14,-36.62
2019-11-23T06:20:00Z,147.36,-36.74
2019-11-23T06:20:00Z,147.60001,-37.43999
2019-11-23T06:30:00Z,147.38,-36.74
2019-11-23T06:30:00Z,147.38,-36.75999
2019-11-23T06:30:00Z,147.39999,-36.75999
2019-11-23T06:30:00Z,147.38,-36.78
2019-11-23T06:30:00Z,147.39999,-36.78
2019-11-23T06:30:00Z,146.64,-36.96
2019-11-23T06:40:00Z,147.14,-36.4
2019-11-23T06:40:00Z,147.14,-36.56
2019-11-23T06:40:00Z,147.36,-36.72
2019-11-23T07:00:00Z,147.14,-36.4
2019-11-23T07:00:00Z,147.14,-36.42
2019-11-23T07:00:00Z,147.14,-36.57999
2019-11-23T07:00:00Z,147.14,-36.6
2019-11-23T07:30:00Z,146.64,-36.96
2019-11-23T08:00:00Z,147.14,-36.57999
2019-11-23T08:00:00Z,147.14,-36.6
2019-11-23T08:10:00Z,146.64,-36.96
2019-11-23T08:40:00Z,147.60001,-37.42
2019-11-23T08:40:00Z,147.60001,-37.43999
2019-11-23T13:20:00Z,145.08,-36
2019-11-23T13:20:00Z,145.08,-36.02
2019-11-23T13:40:00Z,145.10001,-36
2019-11-23T13:40:00Z,145.10001,-36.02
2019-11-23T20:10:00Z,148.32001,-37.3
2019-11-23T20:10:00Z,148.32001,-37.32
2019-11-23T20:20:00Z,148.29999,-37.32
2019-11-23T21:20:00Z,148.32001,-37.3
2019-11-23T23:00:00Z,147.94,-37.7
2019-11-23T23:10:00Z,147.92,-37.68
2019-11-23T23:20:00Z,147.94,-37.68
2019-11-23T23:40:00Z,147.22,-36.56
2019-11-23T23:40:00Z,147.23999,-36.56
2019-11-23T23:40:00Z,147.22,-36.57999
2019-11-23T23:40:00Z,147.23999,-36.57999
2019-11-24T00:40:00Z,147.89999,-37.68
2019-11-24T00:40:00Z,147.92,-37.68
2019-11-24T00:40:00Z,147.92,-37.7
2019-11-24T00:40:00Z,147.94,-37.7
2019-11-24T00:50:00Z,147.94,-37.68
2019-11-24T01:00:00Z,147.89999,-37.68
2019-11-24T01:00:00Z,147.92,-37.68
2019-11-24T01:00:00Z,147.92,-37.7
2019-11-24T01:10:00Z,147.94,-37.68
2019-11-24T01:10:00Z,147.94,-37.7
2019-11-24T01:40:00Z,148.29999,-37.32
2019-11-24T02:20:00Z,148.29999,-37.32
2019-11-24T02:20:00Z,147.89999,-37.68
2019-11-24T02:20:00Z,147.92,-37.68
2019-11-24T02:20:00Z,147.94,-37.68
2019-11-24T02:20:00Z,147.92,-37.7
2019-11-24T02:20:00Z,147.94,-37.7
2019-11-24T02:30:00Z,148.32001,-37.32
2019-11-24T03:10:00Z,148.28,-37.32
2019-11-24T03:20:00Z,147.89999,-37.68
2019-11-24T03:20:00Z,147.92,-37.68
2019-11-24T03:20:00Z,147.92,-37.7
2019-11-24T03:40:00Z,147.94,-37.68
2019-11-24T03:40:00Z,147.94,-37.7
2019-11-24T03:50:00Z,148.32001,-37.3
2019-11-24T03:50:00Z,148.29999,-37.32
2019-11-24T03:50:00Z,148.32001,-37.32
2019-11-24T04:00:00Z,146.92,-37.1
2019-11-24T04:00:00Z,146.94,-37.1
2019-11-24T04:00:00Z,147.58,-37.43999
2019-11-24T04:00:00Z,147.60001,-37.43999
2019-11-24T04:10:00Z,146.92,-37.06
2019-11-24T04:10:00Z,146.92,-37.07999
2019-11-24T04:10:00Z,147.94,-37.68
2019-11-24T04:10:00Z,147.94,-37.7
2019-11-24T04:20:00Z,147.89999,-37.68
2019-11-24T04:20:00Z,147.92,-37.68
2019-11-24T04:20:00Z,147.92,-37.7
2019-11-24T05:00:00Z,147.14,-36.62
2019-11-24T05:00:00Z,147.94,-37.68
2019-11-24T05:00:00Z,147.94,-37.7
2019-11-24T05:10:00Z,147.14,-36.57999
2019-11-24T05:10:00Z,147.14,-36.6
2019-11-24T05:20:00Z,147.22,-36.57999
2019-11-24T05:20:00Z,147.23999,-36.57999
2019-11-24T05:20:00Z,147.23999,-36.6
2019-11-24T05:20:00Z,146.62,-36.98
2019-11-24T05:20:00Z,146.62,-37
2019-11-24T05:30:00Z,147.89999,-37.68
2019-11-24T05:30:00Z,147.92,-37.68
2019-11-24T05:30:00Z,147.92,-37.7
2019-11-24T05:40:00Z,146.64,-36.98
2019-11-24T05:40:00Z,146.64,-37
2019-11-24T06:10:00Z,147.51999,-36.06
2019-11-24T06:10:00Z,147.14,-36.57999
2019-11-24T06:10:00Z,147.14,-36.6
2019-11-24T06:10:00Z,147.14,-36.62
2019-11-24T07:00:00Z,147.89999,-37.68
2019-11-24T07:00:00Z,147.92,-37.68
2019-11-24T07:00:00Z,147.94,-37.68
2019-11-24T07:00:00Z,147.94,-37.7
2019-11-24T07:10:00Z,147.14,-36.57999
2019-11-24T07:10:00Z,147.14,-36.6
2019-11-24T07:10:00Z,147.60001,-37.43999
2019-11-24T07:20:00Z,147.92,-37.7
2019-11-24T08:00:00Z,148.29999,-37.32
2019-11-24T08:00:00Z,147.60001,-37.43999
2019-11-24T08:00:00Z,147.89999,-37.68
2019-11-24T08:00:00Z,147.92,-37.68
2019-11-24T08:00:00Z,147.92,-37.7
2019-11-24T08:10:00Z,148.32001,-37.3
2019-11-24T08:10:00Z,148.28,-37.32
2019-11-24T08:20:00Z,148.29999,-37.3
2019-11-24T08:30:00Z,148.32001,-37.32
2019-11-24T08:50:00Z,146.89999,-37.06
2019-11-24T08:50:00Z,146.89999,-37.07999
2019-11-24T09:00:00Z,147.22,-36.56
2019-11-24T09:00:00Z,147.23999,-36.56
2019-11-24T09:00:00Z,148.28,-37.32
2019-11-24T09:00:00Z,148.29999,-37.32
2019-11-24T09:00:00Z,147.92,-37.7
2019-11-24T09:40:00Z,146.89999,-37.1
2019-11-24T09:50:00Z,146.92,-37.1
2019-11-24T09:50:00Z,146.94,-37.1
2019-11-24T09:50:00Z,148.32001,-37.32
2019-11-24T09:50:00Z,147.60001,-37.43999
2019-11-24T10:00:00Z,147.92,-37.7
2019-11-24T10:10:00Z,147.60001,-37.43999
2019-11-24T10:20:00Z,148.32001,-37.32
2019-11-24T10:30:00Z,146.92,-37.1
2019-11-24T10:30:00Z,146.94,-37.1
2019-11-24T10:40:00Z,148.29999,-37.32
2019-11-24T10:40:00Z,148.29999,-37.34
2019-11-24T11:00:00Z,148.32001,-37.32
2019-11-24T11:00:00Z,147.94,-37.7
2019-11-24T11:10:00Z,148.29999,-37.34
2019-11-24T11:10:00Z,148.29999,-37.36
2019-11-24T11:20:00Z,147.94,-37.7
2019-11-24T11:40:00Z,148.28,-37.32
2019-11-24T11:40:00Z,148.28,-37.34
2019-11-24T11:40:00Z,148.28,-37.36
2019-11-24T11:50:00Z,148.29999,-37.32
2019-11-24T12:00:00Z,148.29999,-37.34
2019-11-24T12:00:00Z,148.29999,-37.36
2019-11-24T12:10:00Z,148.28,-37.34
2019-11-24T12:10:00Z,148.28,-37.36
2019-11-24T12:40:00Z,148.29999,-37.32
2019-11-24T12:40:00Z,148.32001,-37.32
2019-11-24T13:10:00Z,148.28,-37.32
2019-11-24T13:20:00Z,148.28,-37.34
2019-11-24T13:20:00Z,148.28,-37.36
2019-11-24T13:30:00Z,148.29999,-37.32
2019-11-24T13:30:00Z,148.32001,-37.32
2019-11-24T13:50:00Z,148.29999,-37.34
2019-11-24T13:50:00Z,148.29999,-37.36
2019-11-24T14:00:00Z,148.28,-37.32
2019-11-24T14:00:00Z,148.28,-37.34
2019-11-24T14:00:00Z,148.28,-37.36
2019-11-24T14:10:00Z,148.29999,-37.34
2019-11-24T14:10:00Z,148.29999,-37.36
2019-11-24T14:10:00Z,147.60001,-37.43999
2019-11-24T14:30:00Z,148.32001,-37.3
2019-11-24T14:30:00Z,148.32001,-37.32
2019-11-24T14:50:00Z,148.29999,-37.32
2019-11-24T15:10:00Z,148.29999,-37.34
2019-11-24T15:10:00Z,148.32001,-37.34
2019-11-24T15:10:00Z,148.29999,-37.36
2019-11-24T15:10:00Z,148.32001,-37.36
2019-11-24T15:20:00Z,147.60001,-37.43999
2019-11-24T15:30:00Z,148.29999,-37.32
2019-11-24T15:40:00Z,148.32001,-37.3
2019-11-24T15:40:00Z,148.32001,-37.32
2019-11-24T15:50:00Z,147.38,-36.74
2019-11-24T16:10:00Z,148.32001,-37.32
2019-11-24T16:20:00Z,148.32001,-37.34
2019-11-24T16:20:00Z,148.32001,-37.36
2019-11-24T16:30:00Z,147.60001,-37.43999
2019-11-24T16:40:00Z,148.32001,-37.3
2019-11-24T16:40:00Z,148.29999,-37.32
2019-11-24T16:50:00Z,148.29999,-37.34
2019-11-24T16:50:00Z,148.29999,-37.36
2019-11-24T17:00:00Z,148.29999,-37.34
2019-11-24T17:00:00Z,148.29999,-37.36
2019-11-24T17:00:00Z,147.60001,-37.43999
2019-11-24T17:20:00Z,148.32001,-37.34
2019-11-24T17:20:00Z,148.32001,-37.36
2019-11-24T17:30:00Z,148.32001,-37.3
2019-11-24T17:40:00Z,148.29999,-37.32
2019-11-24T17:40:00Z,148.32001,-37.32
2019-11-24T17:50:00Z,148.34,-37.32
2019-11-24T18:00:00Z,148.32001,-37.32
2019-11-24T18:00:00Z,148.34,-37.32
2019-11-24T18:00:00Z,148.29999,-37.34
2019-11-24T18:00:00Z,148.29999,-37.36
2019-11-24T18:20:00Z,148.32001,-37.3
2019-11-24T18:20:00Z,148.29999,-37.32
2019-11-24T18:20:00Z,148.32001,-37.34
2019-11-24T18:20:00Z,148.32001,-37.36
2019-11-24T19:10:00Z,148.29999,-37.32
2019-11-24T19:10:00Z,148.29999,-37.34
2019-11-24T19:10:00Z,148.29999,-37.36
2019-11-24T19:20:00Z,148.32001,-37.32
2019-11-24T19:40:00Z,148.32001,-37.34
2019-11-24T19:40:00Z,148.32001,-37.36
2019-11-24T19:50:00Z,148.32001,-37.3
2019-11-24T19:50:00Z,147.60001,-37.43999
2019-11-24T20:10:00Z,148.32001,-37.34
2019-11-24T20:10:00Z,148.32001,-37.36
2019-11-24T20:10:00Z,147.60001,-37.43999
2019-11-24T20:20:00Z,148.29999,-37.32
2019-11-24T20:40:00Z,148.32001,-37.32
2019-11-24T20:50:00Z,148.32001,-37.3
2019-11-24T20:50:00Z,148.34,-37.3
2019-11-24T20:50:00Z,148.34,-37.32
2019-11-24T20:50:00Z,148.29999,-37.34
2019-11-24T20:50:00Z,148.29999,-37.36
2019-11-24T21:30:00Z,147.62,-37.43999
2019-11-24T21:40:00Z,148.29999,-37.3
2019-11-24T21:40:00Z,148.32001,-37.3
2019-11-24T21:40:00Z,148.28,-37.32
2019-11-24T21:40:00Z,148.32001,-37.32
2019-11-24T21:40:00Z,148.29999,-37.34
2019-11-24T21:40:00Z,148.29999,-37.36
2019-11-24T21:50:00Z,148.34,-37.3
2019-11-24T21:50:00Z,148.29999,-37.32
2019-11-24T21:50:00Z,148.34,-37.32
2019-11-24T21:50:00Z,148.32001,-37.34
2019-11-24T21:50:00Z,148.32001,-37.36
2019-11-24T21:50:00Z,147.60001,-37.43999
2019-11-24T22:00:00Z,148.32001,-37.3
2019-11-24T22:10:00Z,147.60001,-37.43999
2019-11-24T22:10:00Z,147.62,-37.43999
2019-11-24T22:20:00Z,147.60001,-37.46
2019-11-24T22:20:00Z,147.60001,-37.48
2019-11-24T22:30:00Z,148.34,-37.3
2019-11-24T22:40:00Z,148.32001,-37.32
2019-11-24T22:40:00Z,148.32001,-37.34
2019-11-24T22:40:00Z,148.32001,-37.36
2019-11-24T22:50:00Z,148.29999,-37.3
2019-11-24T22:50:00Z,148.28,-37.32
2019-11-24T22:50:00Z,148.29999,-37.32
2019-11-24T22:50:00Z,148.34,-37.32
2019-11-24T22:50:00Z,148.28,-37.34
2019-11-24T22:50:00Z,148.29999,-37.34
2019-11-24T22:50:00Z,148.28,-37.36
2019-11-24T22:50:00Z,148.29999,-37.36
2019-11-24T22:50:00Z,147.58,-37.43999
2019-11-24T23:00:00Z,148.29999,-37.32
2019-11-24T23:00:00Z,147.58,-37.43999
2019-11-24T23:10:00Z,148.29999,-37.3
2019-11-24T23:10:00Z,148.29999,-37.34
2019-11-24T23:10:00Z,148.29999,-37.36
2019-11-24T23:10:00Z,147.60001,-37.46
2019-11-24T23:10:00Z,147.60001,-37.48
2019-11-24T23:20:00Z,148.32001,-37.3
2019-11-24T23:20:00Z,147.60001,-37.43999
2019-11-24T23:30:00Z,148.34,-37.3
2019-11-24T23:30:00Z,148.38,-37.38
2019-11-24T23:30:00Z,147.62,-37.43999
2019-11-24T23:30:00Z,147.89999,-37.68
2019-11-24T23:30:00Z,147.92,-37.68
2019-11-24T23:30:00Z,147.92,-37.7
2019-11-24T23:40:00Z,148.32001,-37.32
2019-11-24T23:40:00Z,148.34,-37.34
2019-11-24T23:40:00Z,148.36,-37.34
2019-11-24T23:40:00Z,148.38,-37.34
2019-11-24T23:40:00Z,148.34,-37.36
2019-11-24T23:40:00Z,148.36,-37.36
2019-11-24T23:40:00Z,148.38,-37.36
2019-11-24T23:40:00Z,148.32001,-37.38
2019-11-24T23:40:00Z,148.34,-37.38
2019-11-24T23:40:00Z,148.36,-37.38
2019-11-24T23:40:00Z,147.95999,-37.7
2019-11-24T23:50:00Z,148.28,-37.32
2019-11-24T23:50:00Z,148.34,-37.32
2019-11-24T23:50:00Z,148.36,-37.32
2019-11-24T23:50:00Z,148.28,-37.34
2019-11-24T23:50:00Z,148.32001,-37.34
2019-11-24T23:50:00Z,148.28,-37.36
2019-11-24T23:50:00Z,148.32001,-37.36
2019-11-24T23:50:00Z,148.29999,-37.38
2019-11-24T23:50:00Z,147.94,-37.68
2019-11-24T23:50:00Z,147.95999,-37.68
2019-11-24T23:50:00Z,147.94,-37.7
2019-11-24T23:50:00Z,147.92,-37.72
2019-11-25T00:00:00Z,147.95999,-37.68
2019-11-25T00:10:00Z,148.29999,-37.32
2019-11-25T00:10:00Z,148.29999,-37.34
2019-11-25T00:10:00Z,148.32001,-37.34
2019-11-25T00:10:00Z,148.29999,-37.36
2019-11-25T00:10:00Z,148.32001,-37.36
2019-11-25T00:10:00Z,148.32001,-37.38
2019-11-25T00:10:00Z,147.89999,-37.7
2019-11-25T00:10:00Z,147.92,-37.72
2019-11-25T00:20:00Z,148.26001,-37.3
2019-11-25T00:20:00Z,148.28,-37.3
2019-11-25T00:20:00Z,148.32001,-37.3
2019-11-25T00:20:00Z,148.28,-37.32
2019-11-25T00:20:00Z,148.32001,-37.32
2019-11-25T00:20:00Z,148.29999,-37.38
2019-11-25T00:20:00Z,148.34,-37.38
2019-11-25T00:20:00Z,148.36,-37.38
2019-11-25T00:20:00Z,147.89999,-37.68
2019-11-25T00:20:00Z,147.92,-37.68
2019-11-25T00:20:00Z,147.94,-37.68
2019-11-25T00:30:00Z,148.29999,-37.3
2019-11-25T00:30:00Z,148.34,-37.32
2019-11-25T00:30:00Z,148.28,-37.34
2019-11-25T00:30:00Z,148.28,-37.36
2019-11-25T00:40:00Z,148.36,-37.32
2019-11-25T00:40:00Z,148.34,-37.34
2019-11-25T00:40:00Z,148.34,-37.36
2019-11-25T00:40:00Z,148.36,-37.36
2019-11-25T00:40:00Z,147.92,-37.7
2019-11-25T00:50:00Z,148.34,-37.3
2019-11-25T00:50:00Z,148.36,-37.34
2019-11-25T00:50:00Z,148.38,-37.34
2019-11-25T00:50:00Z,148.38,-37.36
2019-11-25T00:50:00Z,147.94,-37.7
2019-11-25T00:50:00Z,147.95999,-37.7
2019-11-25T01:10:00Z,148.28,-37.34
2019-11-25T01:10:00Z,148.29999,-37.34
2019-11-25T01:10:00Z,148.28,-37.36
2019-11-25T01:10:00Z,148.29999,-37.36
2019-11-25T01:20:00Z,148.32001,-37.34
2019-11-25T01:20:00Z,148.32001,-37.36
2019-11-25T01:30:00Z,148.32001,-37.25999
2019-11-25T01:30:00Z,148.32001,-37.28
2019-11-25T01:30:00Z,148.34,-37.28
2019-11-25T01:30:00Z,148.34,-37.3
2019-11-25T01:30:00Z,148.34,-37.32
2019-11-25T01:30:00Z,148.36,-37.32
2019-11-25T01:30:00Z,148.36,-37.34
2019-11-25T01:30:00Z,148.38,-37.34
2019-11-25T01:30:00Z,148.38,-37.36
2019-11-25T01:40:00Z,148.32001,-37.25999
2019-11-25T01:40:00Z,148.32001,-37.28
2019-11-25T01:40:00Z,148.32001,-37.3
2019-11-25T01:40:00Z,148.36,-37.3
2019-11-25T01:40:00Z,148.32001,-37.32
2019-11-25T01:50:00Z,148.29999,-37.3
2019-11-25T01:50:00Z,148.28,-37.32
2019-11-25T01:50:00Z,148.29999,-37.32
2019-11-25T01:50:00Z,148.34,-37.34
2019-11-25T01:50:00Z,148.34,-37.36
2019-11-25T01:50:00Z,148.36,-37.36
2019-11-25T02:00:00Z,148.36,-37.32
2019-11-25T02:00:00Z,148.36,-37.34
2019-11-25T02:00:00Z,148.38,-37.34
2019-11-25T02:00:00Z,148.38,-37.36
2019-11-25T02:10:00Z,148.29999,-37.3
2019-11-25T02:10:00Z,148.36,-37.3
2019-11-25T02:10:00Z,148.29999,-37.32
2019-11-25T02:20:00Z,148.26001,-37.3
2019-11-25T02:20:00Z,148.28,-37.3
2019-11-25T02:20:00Z,148.28,-37.32
2019-11-25T02:20:00Z,148.29999,-37.34
2019-11-25T02:20:00Z,148.29999,-37.36
2019-11-25T02:20:00Z,148.38,-37.4
2019-11-25T02:30:00Z,148.32001,-37.38
2019-11-25T02:50:00Z,148.32001,-37.25999
2019-11-25T02:50:00Z,148.32001,-37.28
2019-11-25T02:50:00Z,148.34,-37.28
2019-11-25T02:50:00Z,148.32001,-37.3
2019-11-25T02:50:00Z,148.34,-37.3
2019-11-25T02:50:00Z,148.32001,-37.32
2019-11-25T02:50:00Z,148.34,-37.32
2019-11-25T02:50:00Z,148.32001,-37.34
2019-11-25T02:50:00Z,148.34,-37.34
2019-11-25T02:50:00Z,148.32001,-37.36
2019-11-25T02:50:00Z,148.34,-37.36
2019-11-25T02:50:00Z,148.36,-37.36
2019-11-25T02:50:00Z,148.34,-37.38
2019-11-25T02:50:00Z,148.36,-37.38
2019-11-25T03:00:00Z,147.60001,-37.5
2019-11-25T03:00:00Z,147.89999,-37.64
2019-11-25T03:00:00Z,147.88,-37.66
2019-11-25T03:10:00Z,147.58,-37.43999
2019-11-25T03:10:00Z,147.58,-37.46
2019-11-25T03:10:00Z,147.58,-37.48
2019-11-25T03:20:00Z,147.58,-37.42
2019-11-25T03:20:00Z,147.60001,-37.42
2019-11-25T03:20:00Z,147.60001,-37.46
2019-11-25T03:20:00Z,147.60001,-37.48
2019-11-25T03:20:00Z,147.88,-37.7
2019-11-25T03:20:00Z,147.89999,-37.7
2019-11-25T03:30:00Z,147.60001,-37.43999
2019-11-25T03:30:00Z,147.89999,-37.66
2019-11-25T03:30:00Z,147.95999,-37.66
2019-11-25T03:30:00Z,147.89999,-37.68
