0.017991	0.001972	0.001143	0.000707	0.000612	0.000452	0.000502	0.000483	0.000319	0.000272	0.000266	0.000395	0.000286	0.000247	0.000382	0.000433	0.000556	0.000585	0.000652	0.00041	0.000422	0.000699	0.000536	0.000684	0.000509	0.000521	0.000526	0.000686	0.000981	0.000796	0.00083	0.000947	0.000818	0.001196	0.001146	0.001243	0.001479	0.001503	0.001604	0.001803	0.002174	0.00222	0.002792	0.002507	0.002565	0.003397	0.003444	0.003849	0.004339	0.004675	0.004495	0.004874	0.005568	0.005967	0.006642	0.006342	0.008248	0.007929	0.008844	0.010801	0.012657	0.010447	0.013595	0.014706	0.016685	0.019963	0.019406	0.022003	0.025547	0.027172	0.030362	0.029613	0.037955	0.040932	0.047248	0.051131	0.059484	0.061729	0.07248	0.076715	0.089349	0.088323	0.105835	0.115134	0.13177	0.147065	0.152315	0.176239	0.185231	0.18611	0.238565	0.250256	0.280963	0.304789	0.314224	0.337697	0.34025	0.413924	0.396483	0.381768	0.374965
0.01764	0.001527	0.000963	0.00067	0.000703	0.000492	0.000439	0.000294	0.000343	0.000307	0.000311	0.000294	0.000289	0.000325	0.000307	0.000335	0.000407	0.000478	0.00039	0.000741	0.000634	0.000549	0.000553	0.000648	0.000673	0.000751	0.000592	0.000777	0.000726	0.000844	0.000757	0.000779	0.000867	0.001105	0.001076	0.001261	0.001546	0.001484	0.001508	0.001505	0.00178	0.001714	0.002525	0.002205	0.002287	0.00263	0.00334	0.00295	0.004091	0.004481	0.004469	0.004165	0.005646	0.006082	0.006983	0.006694	0.007356	0.008067	0.008283	0.008892	0.011535	0.012472	0.012674	0.013533	0.014926	0.017803	0.019646	0.021773	0.023916	0.026602	0.029182	0.030071	0.035946	0.041972	0.048191	0.051025	0.056404	0.059719	0.075554	0.078897	0.082884	0.084131	0.09709	0.117908	0.12648	0.133624	0.163306	0.171964	0.177261	0.184568	0.234073	0.237107	0.238173	0.276556	0.310179	0.341676	0.327491	0.464816	0.443557	0.449569	0.511018
0.017919	0.001661	0.000954	0.000538	0.0005	0.000434	0.000451	0.000359	0.000253	0.000302	0.000177	0.000259	0.000263	0.000411	0.000242	0.000347	0.000423	0.000584	0.000548	0.000611	0.000565	0.000639	0.000789	0.000544	0.000519	0.000572	0.000586	0.000821	0.000672	0.000654	0.000897	0.00075	0.000815	0.001016	0.001264	0.001331	0.001187	0.001553	0.001465	0.001652	0.001768	0.002102	0.002524	0.002555	0.002266	0.002711	0.003259	0.003811	0.004141	0.00415	0.004594	0.005011	0.00561	0.006129	0.007514	0.006316	0.0081	0.007216	0.009535	0.009252	0.010555	0.01156	0.015563	0.014042	0.015703	0.017364	0.018592	0.022444	0.024243	0.026286	0.028811	0.031131	0.039771	0.044813	0.049088	0.051122	0.058305	0.061645	0.071879	0.081742	0.084885	0.084482	0.102171	0.115958	0.141763	0.144508	0.162269	0.170285	0.16867	0.20994	0.214935	0.229509	0.285518	0.289446	0.298853	0.352571	0.416008	0.409046	0.53907	0.395419	0.419029
0.017459	0.001556	0.000826	0.00059	0.000634	0.000552	0.000338	0.000362	0.000309	0.000232	0.000223	0.000333	0.000218	0.000271	0.000276	0.000301	0.000426	0.000599	0.000472	0.000651	0.000588	0.00053	0.000618	0.000706	0.000681	0.000686	0.000639	0.000685	0.000811	0.000838	0.000788	0.000811	0.000918	0.001064	0.001289	0.0012	0.001405	0.001545	0.001574	0.001956	0.002117	0.001871	0.002193	0.003076	0.002754	0.003038	0.002945	0.003509	0.004005	0.00476	0.004924	0.004508	0.00637	0.006238	0.006243	0.006605	0.008166	0.008533	0.009061	0.010309	0.010878	0.010789	0.015753	0.017972	0.014767	0.017579	0.017334	0.021491	0.023463	0.026876	0.030739	0.028223	0.037032	0.044533	0.046879	0.051224	0.058254	0.059336	0.070471	0.081055	0.081079	0.086264	0.103481	0.115808	0.130466	0.136003	0.158884	0.169493	0.185066	0.201564	0.212263	0.22805	0.268386	0.300619	0.326259	0.310566	0.407031	0.432258	0.423309	0.409207	0.427814
0.016848	0.001636	0.000755	0.000784	0.000541	0.000557	0.000484	0.000298	0.000331	0.000268	0.000221	0.000269	0.000292	0.000423	0.00033	0.000437	0.00067	0.000545	0.000559	0.00057	0.000568	0.000633	0.000646	0.000735	0.000568	0.000541	0.000619	0.000849	0.000781	0.000847	0.000858	0.000826	0.001013	0.001039	0.001154	0.001306	0.001382	0.001572	0.001632	0.002152	0.002164	0.001723	0.002492	0.002546	0.002956	0.002475	0.003275	0.004447	0.004594	0.004694	0.005178	0.004337	0.005698	0.0066	0.006895	0.006509	0.00825	0.008313	0.009654	0.010715	0.01123	0.011498	0.01361	0.016768	0.018684	0.016836	0.018191	0.020266	0.02566	0.02814	0.030613	0.030683	0.038017	0.04468	0.051408	0.055549	0.060646	0.062777	0.074893	0.083337	0.089653	0.088723	0.102856	0.124544	0.145592	0.142791	0.164167	0.173345	0.190218	0.213252	0.239044	0.238224	0.258206	0.290499	0.313826	0.337185	0.338395	0.414742	0.382423	0.487706	0.488865
0.016497	0.00142	0.000804	0.00072	0.000551	0.000394	0.000417	0.000289	0.000267	0.000262	0.000341	0.000181	0.000267	0.000337	0.000323	0.000437	0.000515	0.000536	0.000658	0.000571	0.000618	0.000657	0.000627	0.000691	0.000656	0.000711	0.000729	0.000707	0.000706	0.000858	0.000774	0.001047	0.001137	0.001225	0.000828	0.001433	0.001334	0.001452	0.001615	0.002181	0.001718	0.001995	0.00277	0.002313	0.002972	0.003645	0.00337	0.003904	0.00417	0.004941	0.004935	0.004868	0.005901	0.005681	0.007339	0.007036	0.00745	0.009061	0.009682	0.010033	0.011302	0.010824	0.013506	0.014329	0.017384	0.020374	0.017174	0.021584	0.024216	0.027898	0.029913	0.030979	0.036751	0.045423	0.046835	0.052674	0.053797	0.057104	0.071226	0.08174	0.086313	0.089065	0.100694	0.116583	0.134966	0.147694	0.154393	0.174333	0.184463	0.196798	0.225662	0.222535	0.240097	0.291549	0.30739	0.378429	0.342265	0.342638	0.484033	0.457511	0.42316
0.016175	0.001374	0.000692	0.000535	0.000482	0.000484	0.000381	0.000272	0.000258	0.000373	0.000222	0.000281	0.00016	0.000302	0.000335	0.000359	0.000591	0.000661	0.000647	0.000657	0.000468	0.000679	0.000509	0.000835	0.000563	0.000497	0.000769	0.000745	0.000668	0.001021	0.001005	0.000838	0.001184	0.000955	0.001017	0.00138	0.00161	0.001649	0.001305	0.002125	0.002167	0.001998	0.002001	0.002682	0.002359	0.002845	0.003484	0.003723	0.004444	0.004424	0.004859	0.005314	0.005939	0.006612	0.007546	0.007222	0.008947	0.008376	0.009347	0.010325	0.011642	0.012024	0.013422	0.014901	0.016326	0.021303	0.022223	0.019045	0.02412	0.027196	0.032215	0.031884	0.038701	0.043892	0.048406	0.053181	0.061722	0.061282	0.073207	0.08063	0.087488	0.086531	0.110129	0.121285	0.13901	0.149395	0.164508	0.168571	0.19704	0.207392	0.221607	0.229511	0.279353	0.308529	0.384493	0.347935	0.30833	0.338044	0.315464	0.328413	0.428766
0.015852	0.001501	0.000825	0.000483	0.000494	0.000368	0.000269	0.000351	0.000365	0.0003	0.000162	0.000285	0.000316	0.000177	0.000309	0.000314	0.000386	0.000499	0.000605	0.000638	0.000777	0.000673	0.000471	0.000586	0.000549	0.000656	0.000608	0.000622	0.000638	0.000727	0.000686	0.000647	0.000871	0.001139	0.001047	0.000989	0.00117	0.001092	0.001581	0.001869	0.002153	0.001986	0.00266	0.002446	0.002519	0.00298	0.003536	0.003746	0.004243	0.00461	0.005194	0.004963	0.00587	0.006746	0.007117	0.00685	0.008409	0.008619	0.00921	0.010945	0.011409	0.011733	0.013758	0.015362	0.015723	0.017293	0.020328	0.022821	0.021288	0.024983	0.031182	0.029534	0.037856	0.041691	0.044744	0.052994	0.05731	0.059044	0.06627	0.077391	0.081266	0.085421	0.099177	0.117155	0.126662	0.133028	0.150683	0.172909	0.172786	0.196913	0.220593	0.217916	0.261537	0.266354	0.301347	0.310606	0.357059	0.309375	0.393265	0.479046	0.498325
0.016067	0.001481	0.000857	0.000646	0.000513	0.00049	0.000407	0.000309	0.000289	0.000327	0.00028	0.000197	0.000337	0.000249	0.000344	0.000476	0.000398	0.000748	0.000757	0.000616	0.000554	0.000701	0.00052	0.000587	0.000543	0.000564	0.000683	0.000598	0.000612	0.000736	0.000813	0.000899	0.000965	0.000992	0.001272	0.001223	0.001077	0.001557	0.001679	0.001945	0.002082	0.002025	0.002202	0.002757	0.002746	0.00306	0.003246	0.003513	0.00439	0.00444	0.00525	0.004609	0.005771	0.006502	0.006646	0.006721	0.007956	0.00799	0.010128	0.010812	0.010608	0.011912	0.013918	0.015406	0.017018	0.019301	0.017479	0.023276	0.026293	0.024585	0.027966	0.029733	0.037789	0.04267	0.047893	0.052969	0.058108	0.063581	0.073626	0.080218	0.087878	0.087899	0.10791	0.117829	0.133819	0.14969	0.166557	0.175292	0.195103	0.219295	0.238287	0.245862	0.267385	0.315675	0.326125	0.406969	0.373572	0.41275	0.470134	0.483871	0.530651
0.016095	0.001428	0.000847	0.000676	0.00055	0.00043	0.000385	0.000452	0.00024	0.000312	0.000188	0.000234	0.000231	0.000217	0.000294	0.000452	0.000483	0.000603	0.000561	0.000756	0.000578	0.000519	0.000455	0.000605	0.000566	0.00058	0.000626	0.000607	0.000703	0.000825	0.000501	0.000722	0.000818	0.000783	0.00105	0.001137	0.001235	0.001459	0.001364	0.001667	0.001743	0.001805	0.002451	0.002325	0.002726	0.002704	0.003063	0.003595	0.004169	0.004082	0.004801	0.004829	0.005661	0.006061	0.007637	0.006785	0.00818	0.007939	0.009542	0.010098	0.011157	0.011558	0.013756	0.014583	0.016402	0.017932	0.018983	0.019274	0.0251	0.029731	0.028659	0.029756	0.035694	0.039935	0.046892	0.052901	0.057717	0.058756	0.07172	0.078739	0.078305	0.082894	0.096211	0.109189	0.127733	0.131577	0.152253	0.161818	0.173205	0.192201	0.206218	0.201129	0.263998	0.260794	0.288518	0.327999	0.330606	0.318554	0.388362	0.459267	0.498114
