"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16"
"134","time","uniform","5","360","2","stats","9.40684582001995","9.31508326693438","9.32524585502688","9.30493841809221","9.34713252307847","9.32873867603485","9.33591377502307","9.32971662306227","9.3303931390401","9.316937459982"
"135","time","uniform","3","380","2","stats","11.051935837022","11.0870488499058","11.0749346599914","11.0380188520066","11.060382021009","11.1384271890856","11.0578653460834","11.1274218730396","11.1147065240657","11.0661905991146"
"136","time","uniform","4","380","2","stats","11.3111505740089","11.2809754579794","11.2703850290272","11.2423219209304","11.374751860043","11.2873914989177","11.3893179299776","11.2704432440223","11.2941473929677","11.2852098209551"
"137","time","uniform","5","380","2","stats","11.6830478471238","11.6631809980609","11.6207776010269","11.6853228710825","11.6597559760557","11.6903755600797","11.5856266231276","11.7616202470381","11.6644780749921","11.5587160431314"
"138","time","uniform","3","400","2","stats","12.3350869570859","12.2453446189174","12.2280451649567","12.3287693009479","12.2735061720014","12.2808462009998","12.3088810449699","12.354562054039","12.226191092981","12.1809508530423"
"139","time","uniform","4","400","2","stats","11.8015569631243","11.7915827580728","11.7690121571068","11.747921523056","11.8235602809582","11.8587226000382","11.9059063299792","11.9181059900438","11.9659143510507","11.8201553800609"
"140","time","uniform","5","400","2","stats","12.4532423279015","12.4321115899365","12.4637304439675","12.4877487538615","12.5227481488837","12.5536129790125","12.5850969109451","12.4903210940538","12.4746102959616","12.4489921819186"
"141","time","uniform","3","420","2","stats","15.4126340041403","15.4693979100557","15.4133700430393","15.4622735070297","15.4647435559891","15.5229242350906","15.4394057760946","15.4359232180286","15.437066547107","15.3996896301396"
"142","time","uniform","4","420","2","stats","15.623309169081","15.7047877269797","15.6866608849959","15.6162619820097","15.7166464870097","15.6950873839669","15.6423986289883","15.6494813159807","15.6174733689986","15.6377058139769"
"143","time","uniform","5","420","2","stats","15.2211540549761","15.1869305309374","15.2355752639705","15.2066497759661","15.2631569640944","15.312721275026","15.2491000369191","15.2253877259791","15.2028399519622","15.2642807059456"
"144","time","uniform","3","440","2","stats","18.0820075700758","18.119848625036","18.1340028699487","18.1429450910073","17.9497231729329","17.9959985410096","18.1855587769533","18.0764622030547","18.0158366769319","17.9474658679683"
"145","time","uniform","4","440","2","stats","17.8367793080397","17.7618280980969","17.8150466810912","17.9343031910248","18.0893279250013","17.8601664290763","17.8838685340015","17.7745153990109","17.801137739094","17.8312603661325"
"146","time","uniform","5","440","2","stats","18.4163422499551","18.4238949950086","18.5489122139988","18.6878720140085","18.5564480139874","18.4867869840236","18.387329780031","18.3928100599442","18.4614898900036","18.6379616430495"
"147","time","uniform","3","460","2","stats","20.2138237290783","20.1931932549924","20.2460317231016","20.2172694430919","20.3478276210371","20.2466744551202","20.010192637099","20.1094785840251","20.0488203751156","20.6441800619941"
"148","time","uniform","4","460","2","stats","17.8734833709896","17.9635651839199","18.0123537610052","17.9921923170332","17.9066690279869","17.9545427799458","18.0163017599843","18.224664903013","19.0124464558903","18.8919597879285"
"149","time","uniform","5","460","2","stats","19.5273497919552","19.7391665609321","20.1499310190557","20.8285309200874","21.035456646001","21.0558584940154","21.7006625829963","23.5264368259814","19.979929562076","19.6618525179802"
"150","time","uniform","3","480","2","stats","24.1121620779159","25.1080649369396","25.6973428599304","25.7031779850367","27.4346282859333","27.4454386539292","24.2108688739827","24.0004196829395","24.0076710759895","23.7976238559932"
"151","time","uniform","4","480","2","stats","23.7346004990395","23.6912671000464","23.9847632700112","25.3648853329942","22.2170263869921","22.3925127439434","22.2688081419328","21.9779303380055","21.8071672559017","21.810929415049"
"152","time","uniform","5","480","2","stats","24.647444301052","26.1692866181256","23.8263103410136","23.2872286461061","23.3572115300922","22.9141086951131","22.8979031910421","22.7716656411067","23.2087692311034","23.4590223031119"
"153","time","uniform","3","500","2","stats","24.1148934070952","23.9844486940419","24.137669750955","24.2803307239665","24.3142149260966","24.0099707628833","24.5099489180138","26.1642589580733","26.4924535650061","28.8863528600195"
"154","time","uniform","4","500","2","stats","23.7175829049665","23.8351611399557","23.604504535906","23.6025058040395","25.1397611629218","26.2856860558968","25.5906538879499","30.1242704390315","27.3778457129374","23.9311899988679"
"155","time","uniform","5","500","2","stats","27.6709383180132","27.7320196370129","28.0826574329985","28.2963176850462","29.9746533209691","31.3263881410239","27.7867706629913","27.1381750379223","26.8361697680084","26.9948725310387"
"156","time","uniform","4","10","3","stats","0.000323293963447213","0.000316565856337547","0.000309266964904964","0.000315031968057156","0.000308456947095692","0.000305818044580519","0.000303847016766667","0.000307768932543695","0.0003031010273844","0.000300973886623979"
"157","time","uniform","5","10","3","stats","0.00032385194208473","0.000305794994346797","0.000302277971059084","0.00030529301147908","0.000296626007184386","0.000299353967420757","0.000302370986901224","0.000295339035801589","0.000291489996016026","0.000297506107017398"
"158","time","uniform","4","20","3","stats","0.00410624290816486","0.00409241300076246","0.00412719394080341","0.0041152979247272","0.00408777291886508","0.00409171590581536","0.00409251393284649","0.00414600886870176","0.00409046187996864","0.00409253197722137"
"159","time","uniform","5","20","3","stats","0.00431407301221043","0.00430891697760671","0.00430567201692611","0.00431878899689764","0.00430474092718214","0.00430130399763584","0.00430639006663114","0.00434148299973458","0.00430301704909652","0.00430545897688717"
"160","time","uniform","4","30","3","stats","0.0242988900281489","0.0242308160522953","0.0242405700264499","0.0242711210157722","0.0254319380037487","0.0254056750563905","0.0246472590370104","0.024274566094391","0.0244211800163612","0.024229779955931"
"161","time","uniform","5","30","3","stats","0.0249713639495894","0.024948752950877","0.0248910458758473","0.0249194309581071","0.0253349539125338","0.0252286168979481","0.0250485739670694","0.0252816799329594","0.0268568939063698","0.0258702059509233"
"162","time","uniform","4","40","3","stats","0.0839976780116558","0.0842414370272309","0.0837690409971401","0.0884508639574051","0.084801246994175","0.0841197650879622","0.0863654679851606","0.0913801710121334","0.0854115739930421","0.0842985220951959"
"163","time","uniform","5","40","3","stats","0.0823670940008014","0.0819716750411317","0.0818169410340488","0.0816517269704491","0.0817803499521688","0.0815061930334195","0.0816600159741938","0.08170365402475","0.0816952399909496","0.0819021080387756"
"164","time","uniform","4","50","3","stats","0.22362002893351","0.223603892954998","0.223747727926821","0.224352071993053","0.225089096929878","0.228393609868363","0.224516104906797","0.231354260002263","0.233751856023446","0.228789348038845"
"165","time","uniform","5","50","3","stats","0.222516256035306","0.222891901154071","0.223057835013606","0.223242870066315","0.223196067032404","0.223828995018266","0.22077048313804","0.219625945086591","0.220481946016662","0.218812009086832"
"166","time","uniform","4","60","3","stats","0.447575705009513","0.450638819020241","0.444069860037416","0.44906037999317","0.449369550915435","0.456605880055577","0.451819052919745","0.460720633971505","0.460259276907891","0.46616869897116"
"167","time","uniform","5","60","3","stats","0.487593243014999","0.485684992047027","0.485971421119757","0.488648834056221","0.484843423124403","0.490133290062658","0.480599283007905","0.485235283966176","0.477833223063499","0.479988786042668"
"168","time","uniform","4","70","3","stats","1.05253353703301","1.05013015703298","1.01988141995389","1.03147378005087","1.03505087294616","1.02861277107149","1.02693134802394","1.01699823094532","1.02803011797369","1.0152336350875"
"169","time","uniform","5","70","3","stats","0.975855374941602","0.983672501984984","0.966627612011507","0.977240131935105","0.973640979966149","0.985364209976979","0.971911657950841","0.975433334941044","0.987030957010575","1.01260462997016"
"170","time","uniform","4","80","3","stats","1.6625758879818","1.71163543197326","1.89043381903321","1.73626161401626","1.75908021896612","1.75412358401809","1.76193303498439","1.78508523502387","1.75958091602661","1.76278645801358"
"171","time","uniform","5","80","3","stats","1.69252422603313","1.67814631795045","1.6930218229536","1.69064012297895","1.65406926895957","1.65391905209981","1.62815139710438","1.62818312598392","1.61359946010634","1.63465541298501"
"172","time","uniform","4","90","3","stats","2.93447786092293","2.972881656955","3.00026943907142","3.01434694998898","3.14908494101837","3.07302786607761","2.98967043007724","2.92320191999897","2.89532150398009","2.9460214539431"
"173","time","uniform","5","90","3","stats","3.11286107997876","3.34737739013508","3.34682455810253","3.36528800905216","3.3861563160317","3.36493393604178","3.35056631511543","3.32181393401697","3.3516419470543","3.35541994299274"
"174","time","uniform","4","100","3","stats","4.87211193400435","4.82059865107294","5.14343521406408","4.98656610317994","4.89224063814618","4.45794786210172","4.3983559400076","4.32181702309754","4.32069024816155","4.37885777512565"
"175","time","uniform","5","100","3","stats","4.71001349692233","4.66303136199713","4.24579780804925","4.15145406301599","4.17972241190728","4.23080998996738","4.2197533439612","4.20170899899676","4.32042309897952","4.2255103510106"
"176","time","uniform","4","110","3","stats","6.53266692697071","6.66603799804579","6.63377215003129","6.63810595590621","6.65078935201745","6.65397824207321","6.63386210100725","6.71967193705495","6.58755870105233","6.61118682695087"
"177","time","uniform","5","110","3","stats","6.50259268796071","6.5111078369664","6.55746711697429","6.49697296496015","6.49601878598332","6.54518474196084","6.60523339000065","6.55308974895161","6.50835118594114","6.59641449595802"
"178","time","uniform","4","120","3","stats","9.79326385189779","9.73900041298475","9.74632306303829","9.704883448896","9.6730471769115","9.77821909892373","9.59475213696714","9.44246270298027","9.41988113394473","9.42512333299965"
"179","time","uniform","5","120","3","stats","9.0719633580884","8.9115348670166","8.82277315412648","8.83394672500435","8.87893626803998","8.81991541094612","8.86540351307485","8.88782625505701","8.85012921097223","8.81773802195676"
"180","time","uniform","4","130","3","stats","13.5103721760679","13.4810420509893","13.5196422579465","13.784059513011","13.8589327179361","13.9146159939701","13.8544646470109","13.8560313039925","13.7859292750945","13.9750899460632"
"181","time","uniform","5","130","3","stats","13.5396034329897","13.5133699829457","13.543360633892","13.8134431729559","13.89687003789","13.9220591490157","13.8352535589365","13.8915517679416","13.8408241609577","14.0096128269797"
"182","time","uniform","4","140","3","stats","17.7252691249596","17.7267715119524","17.6510056280531","17.8051099559525","17.7200236689532","17.707517205039","17.6843555639498","17.707179059973","17.7614574059844","18.386981426971"
"183","time","uniform","5","140","3","stats","18.333525104099","18.3505767590832","18.2446020251373","18.2536056180252","18.263227398973","18.320666412008","19.0401180820772","20.1125614159973","19.9445768930018","20.700167074101"
"184","time","uniform","4","150","3","stats","22.7153963018209","22.6144140949473","23.1061651748605","23.9133476319257","23.7804473179858","24.7705647628754","24.5530053708935","23.2488564228406","22.9801345209125","22.8736823269865"
"185","time","uniform","5","150","3","stats","23.3860588560347","23.2692082158756","23.8169370938558","25.5009117888985","25.085015303921","26.0324548810022","24.7961170029594","23.3543609339977","23.2611117640045","23.347850422957"
"186","time","uniform","4","160","3","stats","29.8948291029083","31.8350034309551","28.8352651939495","28.4207457719604","28.335966942017","28.301448852988","27.8788082960527","28.6797433429165","28.3945813700557","28.4176407379564"
"187","time","uniform","5","160","3","stats","30.5334388000192","30.1739525860175","30.0054511879571","30.4292309220182","30.1103826990584","29.9783410710515","30.0139426389942","29.9810680919327","29.9802602259442","30.2159205300268"
"188","time","uniform","4","170","3","stats","42.6496348190121","42.2818042139988","42.3175486359978","42.2112399969483","43.6980814660201","46.3252140040277","46.474286217941","44.0822081950027","42.3837533600163","42.248268470983"
"189","time","uniform","5","170","3","stats","44.9176897091093","44.7925044490257","44.9570297320606","44.8680594930192","46.298109618132","47.9851350091631","60.0510930360761","45.541739013046","44.9226660400163","45.276975432178"
"190","time","uniform","4","180","3","stats","59.3683086230885","61.7277022519847","74.4178024240537","57.9440521129873","56.9594868160784","57.2881611289922","57.9125060070073","57.5599767480744","57.4189775141422","57.0885137850419"
"191","time","uniform","5","180","3","stats","66.1976603739895","57.4529987290734","54.4746413991088","54.6986145479605","54.9108341149986","54.6476850099862","54.7170331060188","54.8974873190746","55.4192519340431","59.7105049580568"
"192","time","uniform","4","190","3","stats","64.7662692039739","64.372152233962","64.506954917917","64.0101402678993","69.4935712899314","68.6991148849484","63.7680370709859","62.4600685399491","62.6512428140268","64.1927705409471"
"193","time","uniform","5","190","3","stats","68.5078066821443","68.6546669320669","69.7946385161486","78.6045709650498","73.3301595521625","69.0295081061777","68.6658791251248","68.5083414880792","68.7837739991955","69.9704089201987"
"194","time","uniform","4","200","3","stats","81.4980806660606","78.6410050250124","79.2202511449577","81.1192064828938","82.4431799920276","101.911740601994","81.0117451919941","80.5707028009929","80.6359018570511","81.1394042319153"
"195","time","uniform","5","200","3","stats","81.5813147600275","81.2093534609303","81.1955942199565","80.9455664140405","91.6922972539905","85.5358373629861","81.163062280044","81.5253145400202","81.2243557340698","81.0704701750074"
"196","time","uniform","4","210","3","stats","120.898398485035","101.558486183058","100.758534361026","101.447822708986","101.893831633963","104.938496698043","125.528181978036","101.160649836995","114.059277357068","100.479331042967"
"197","time","uniform","5","210","3","stats","87.3133808769053","86.7612705640495","87.0770327610662","86.5437817489728","86.9827500039246","92.0486934999935","112.413345939945","86.4629902550951","92.4377741899807","91.608567536925"
"198","time","uniform","4","220","3","stats","131.666216906975","124.201453454909","127.443211545935","127.29656627588","122.031061703921","139.403192345984","125.178524559014","121.94694864389","121.839879521984","121.965594436973"
"199","time","uniform","5","220","3","stats","170.253901218995","130.283044391079","140.21967304498","125.423920447123","158.748164742952","136.852259351057","133.590148088057","133.748160603922","134.442850955995","133.769116727053"
"200","time","uniform","4","230","3","stats","187.997795921983","153.649896511924","153.39286064601","152.332304189913","152.004097310943","152.145807076013","152.163712571957","151.289793095901","151.668598582968","151.577179442975"
"201","time","uniform","5","230","3","stats","188.93026607309","153.014615402091","152.146417011041","151.480293196975","151.394941792008","151.843115609023","151.783570155036","150.999920825008","151.316679339041","152.440110513126"
"202","time","uniform","4","240","3","stats","177.602751509869","177.356705579907","177.560981983901","177.041275269003","176.003296750016","195.147008845001","173.90992652392","177.49125823495","177.402997472906","178.166634027963"
"203","time","uniform","5","240","3","stats","190.1936824281","190.49801766302","189.225814922014","192.072856176994","208.162895670976","186.871687024017","189.345418848097","190.086719763931","192.435883068945","206.588602355099"
"204","time","uniform","4","250","3","stats","244.573998143082","218.427049298072","216.676402866142","217.217803153093","229.887104478083","254.939480714151","244.110666158027","246.514924508054","220.458888370078","214.934694117052"
"205","time","uniform","5","250","3","stats","237.63955505006","216.109497204074","215.810016751057","217.49923019507","234.194727191003","245.909038324025","238.19624892401","265.016294550034","216.918446517084","216.724647057941"
"206","time","uniform","4","260","3","stats","291.729129480897","263.332410829025","292.426104200887","244.738164388924","244.127930855029","244.320547906915","242.585499548935","243.640631839866","243.097028629971","242.199594915961"
"207","time","uniform","5","260","3","stats","271.119789347053","256.271158192074","239.854801704991","237.084696826059","236.545215310063","238.693991161068","238.159646403044","237.772787815076","238.526585056097","238.468748574029"
"208","time","uniform","4","270","3","stats","265.220354289981","273.539960977971","270.291229512077","272.791530610994","269.272025975981","272.257000271929","273.54312165","276.412287513027","270.439240826061","276.525310452911"
"209","time","uniform","5","270","3","stats","300.462479243055","300.990426233038","298.730811689049","299.9968410359","299.633810857078","298.705651455093","299.890918633901","327.934189486899","326.15177484497","325.518086962984"
"210","time","uniform","4","280","3","stats","323.291361690033","323.14295663801","325.377195160021","332.782669664943","335.615608404041","329.880608226988","329.002444493002","346.215105441981","345.462874519057","346.445659443969"
"211","time","uniform","5","280","3","stats","360.741803737008","360.661912041949","360.167973928037","361.049829668947","360.990551696043","359.868393518962","366.976045809919","365.389282193966","359.543795480975","387.066467344994"
"212","time","uniform","4","290","3","stats","405.429992823047","428.350887372042","427.617003356107","422.821610321989","435.150903967093","471.929997556028","416.506535899127","418.352006556001","404.267585737049","410.056900756084"
"213","time","uniform","5","290","3","stats","414.819190634997","413.882495224942","436.317305224948","442.432465751888","504.020832689013","439.180857780972","409.760827973951","408.265305947978","429.887503548875","400.797469004989"
"214","time","uniform","4","300","3","stats","540.150126043125","486.548509230139","488.0157451001","467.234610476065","462.992599538062","463.296029331046","463.461510959081","463.017983671045","460.309052152093","449.977420010022"
"215","time","uniform","5","300","3","stats","450.421925069066","451.991022238042","452.107927963021","479.397002334008","448.757380598923","447.508938990068","447.712409956963","448.655940342927","448.944775208947","444.388488471042"
"216","time","uniform","5","10","4","stats","0.000430422020144761","0.00714685209095478","0.000432949978858232","0.000414582085795701","0.00404981803148985","0.000411450047977269","0.000407130923122168","0.000406327075324953","0.000403102952986956","0.00319443899206817"
"217","time","uniform","5","15","4","stats","0.00298384705092758","0.00274567806627601","0.00273373303934932","0.00273018097504973","0.00272033701185137","0.00272502796724439","0.00514047197066247","0.00276206294074655","0.00273219298105687","0.00700194900855422"
"218","time","uniform","5","20","4","stats","0.0138108419487253","0.0139133799821138","0.0140262340428308","0.0141294829081744","0.0139628100441769","0.0138024269836023","0.0138544490328059","0.0138214230537415","0.0139988110167906","0.0138470550300553"
"219","time","uniform","5","25","4","stats","0.0465448121540248","0.0456528890645131","0.0454982410883531","0.0455031170276925","0.0455085830762982","0.0454866860527545","0.0464063050458208","0.045609901077114","0.0455547081073746","0.0457158620702103"
"220","time","uniform","5","30","4","stats","0.14177224598825","0.134138438035734","0.134519957005978","0.141834452981129","0.133729031076655","0.133917877916247","0.135719055077061","0.134642340941355","0.134287218912505","0.142261275090277"
"221","time","uniform","5","35","4","stats","0.310493316035718","0.309699373086914","0.308066715952009","0.304427693947218","0.314511984935962","0.307382503058761","0.304896760964766","0.321650131023489","0.314121542964131","0.302901824936271"
"222","time","uniform","5","40","4","stats","0.64721104002092","0.663726396975107","0.686584434006363","0.658813872025348","0.632645462057553","0.637074006022885","0.645335140987299","0.657566327019595","0.655364864971489","0.642502746079117"
"223","time","uniform","5","45","4","stats","1.16446058393922","1.14253293501679","1.12983473192435","1.14750468905549","1.12892860395368","1.15519735403359","1.14883546007331","1.15903015295044","1.14346404897515","1.12773764401209"
"224","time","uniform","5","50","4","stats","2.3005517651327","2.30830850102939","2.3091212901054","2.3222472211346","2.30615806800779","2.30657060001977","2.30612218612805","2.29694599704817","2.28638929803856","2.29992818704341"
"225","time","uniform","5","55","4","stats","3.77919366711285","3.77362392807845","3.77981279208325","3.77519894810393","3.76997268712148","3.77438461699057","3.77668667805847","3.78113448002841","3.77491745504085","3.78151696303394"
"226","time","uniform","5","60","4","stats","6.3438819469884","6.34995530894957","6.35057962290011","6.35650668293238","6.37291151797399","6.36403858405538","6.34024911501911","6.32540468906518","6.34178237698507","6.33689332590438"
"227","time","uniform","5","65","4","stats","9.72493868903257","9.71749896695837","9.70657745702192","9.6941061069956","9.71536431496497","9.73068875505123","9.71066429803614","9.73396328196395","9.73054839798715","9.72351445700042"
"228","time","uniform","5","70","4","stats","14.9333804500056","14.8876005150378","14.7415498410119","14.7406034410233","14.8553649950773","14.7654666410526","14.771515501081","14.7312873220071","14.7555121149635","14.7420894469833"
"229","time","uniform","5","75","4","stats","21.0105834510177","20.9384067440405","20.8849981420208","20.8338641748996","20.7585576609708","20.7417068579234","20.8438322580187","20.8361203729874","20.8329722610069","20.838817315991"
"230","time","uniform","5","80","4","stats","26.5326511360472","26.5346620820928","26.5993606611155","26.5112202101154","26.5165791170439","26.4796395680169","26.5218910530675","26.531013567117","26.4923165970249","26.5445513529703"
"231","time","uniform","5","85","4","stats","39.5708282060223","39.7131079100072","39.6652107440168","39.7137781450292","39.6947604069719","39.5986026659375","39.5219521409599","39.416090038023","39.404362346977","39.4762797520962"
"232","time","uniform","5","90","4","stats","57.2018676559674","57.1860414969269","57.451746169012","57.3600367520703","57.5684696160024","57.4584782400634","57.2281541539123","57.268690604018","57.095162309939","57.1658331180224"
"233","time","uniform","5","95","4","stats","67.7170191500336","67.9803873338969","67.7708862030413","67.6487347519724","67.8944702669978","67.4710288819624","67.5672792419791","67.7358261039481","67.900082365959","67.736799463979"
"234","time","uniform","5","100","4","stats","95.9174789210083","95.7478324359981","96.0460152950836","96.0277750260429","96.138455437962","96.1669992310926","95.8661687370623","95.9106522470247","96.7226078910753","96.6654320961097"
"235","time","uniform","2","25","1","GUDHIalpha","0.00100190495140851","0.000956943025812507","0.00093971798196435","0.000958574004471302","0.000950666959397495","0.000946732005104423","0.000949466018937528","0.00094457296654582","0.000942031037993729","0.000952146947383881"
"236","time","uniform","3","25","1","GUDHIalpha","0.00592084298841655","0.00586786598432809","0.00586714595556259","0.00589712697546929","0.00588606903329492","0.00587254704441875","0.00586889404803514","0.00586896890308708","0.00591734691988677","0.00590015796478838"
"237","time","uniform","2","50","1","GUDHIalpha","0.00185721495654434","0.0018472260562703","0.00184374395757914","0.00186199997551739","0.00184907403308898","0.0018416220555082","0.00182372203562409","0.00183247297536582","0.0018495200201869","0.00184056500438601"
"238","time","uniform","3","50","1","GUDHIalpha","0.0207447160501033","0.0208170560654253","0.0206808750517666","0.0206450311234221","0.0206297719851136","0.02059645508416","0.0205757331568748","0.0206034551374614","0.0211737371282652","0.0211542000761256"
"239","time","uniform","2","75","1","GUDHIalpha","0.00283519004005939","0.00282406201586127","0.00280481006484479","0.00282310601323843","0.00281923403963447","0.00281834998168051","0.00280720903538167","0.00281568896025419","0.00280814792495221","0.00280653301160783"
"240","time","uniform","3","75","1","GUDHIalpha","0.0336608410580084","0.0336260789772496","0.0339409459847957","0.0337727799778804","0.03534647799097","0.0355974599951878","0.0346754250349477","0.0339506219606847","0.0336203030310571","0.0338610940380022"
"241","time","uniform","2","100","1","GUDHIalpha","0.00371802190784365","0.00372086989227682","0.00369753502309322","0.00369518192019314","0.00370039301924407","0.00371544400695711","0.00370431202463806","0.00371845602057874","0.00368704798165709","0.0036948419874534"
"242","time","uniform","3","100","1","GUDHIalpha","0.0542526659555733","0.0536745629506186","0.0543698209803551","0.0540508599951863","0.0536510489182547","0.0540625089779496","0.0536679810611531","0.0538417230127379","0.0535590950166807","0.053501583985053"
"243","time","uniform","2","125","1","GUDHIalpha","0.0045673749409616","0.00457749201450497","0.00456694001331925","0.00457503204233944","0.00457164994440973","0.00455642398446798","0.00456680194474757","0.00455590791534632","0.00456426304299384","0.00459539005532861"
"244","time","uniform","3","125","1","GUDHIalpha","0.0656049529789016","0.0655099740251899","0.0661412220215425","0.0655330050503835","0.0654831050196663","0.0657106799772009","0.0654843599768355","0.0656805309699848","0.0654601659625769","0.0664354780456051"
"245","time","uniform","2","150","1","GUDHIalpha","0.00599777500610799","0.00576491490937769","0.00575554009992629","0.00577167002484202","0.00577932293526828","0.00576011301018298","0.0057742289500311","0.00574438995681703","0.00572940497659147","0.00576234003528953"
"246","time","uniform","3","150","1","GUDHIalpha","0.0865833960706368","0.0874281519791111","0.0843778180424124","0.0843750811181962","0.0842039630515501","0.0841584131121635","0.0828776790294796","0.0832426090491936","0.0837096930481493","0.0841368130641058"
"247","time","uniform","2","175","1","GUDHIalpha","0.00686254794709384","0.00683841202408075","0.00682489096652716","0.006793875945732","0.00681061099749058","0.00682473101187497","0.00682319106999785","0.00682425301056355","0.00679807004053146","0.00680168194230646"
"248","time","uniform","3","175","1","GUDHIalpha","0.100913511938415","0.10087957396172","0.100966818979941","0.101725141983479","0.101555003901012","0.101188341970555","0.101072276011109","0.101037136046216","0.100823089014739","0.103522635996342"
"249","time","uniform","2","200","1","GUDHIalpha","0.00883878592867404","0.00799833994824439","0.00806862988974899","0.00796401686966419","0.00806699285749346","0.00818012794479728","0.00777551985811442","0.00769734790083021","0.00770373002160341","0.00769873184617609"
"250","time","uniform","3","200","1","GUDHIalpha","0.121470121084712","0.121230266988277","0.12204159097746","0.121187262004241","0.121962370001711","0.121348805958405","0.121685729012825","0.121343655977398","0.123301786952652","0.123862577020191"
"251","time","uniform","2","225","1","GUDHIalpha","0.00905141688417643","0.00876213004812598","0.00874521397054195","0.00875635293778032","0.00876386393792927","0.00872735900338739","0.00885100592859089","0.00871857593301684","0.00882453203666955","0.00877228600438684"
"252","time","uniform","3","225","1","GUDHIalpha","0.130835402058437","0.131380915059708","0.13624751905445","0.129958847071975","0.130392889142968","0.129976243013516","0.130138937034644","0.130281151039526","0.130764951114543","0.129909557057545"
"253","time","uniform","2","250","1","GUDHIalpha","0.00961416703648865","0.00959732104092836","0.00959823792800307","0.00957876699976623","0.00957929308060557","0.00956534396391362","0.00958418194204569","0.00959077500738204","0.00961161695886403","0.00959398900158703"
"254","time","uniform","3","250","1","GUDHIalpha","0.153666577185504","0.152707259170711","0.153021510108374","0.152589431148954","0.157117597060278","0.150918389088474","0.154720473103225","0.152393303113058","0.15372262801975","0.152539753122255"
"255","time","uniform","2","275","1","GUDHIalpha","0.0108984309481457","0.0108249048935249","0.0108257259707898","0.0108004639623687","0.0108333569951355","0.0108186700381339","0.0108018749160692","0.0108965708641335","0.0108204009011388","0.0108179429080337"
"256","time","uniform","3","275","1","GUDHIalpha","0.165463420911692","0.165509465965442","0.165459667914547","0.164599808049388","0.168508131057024","0.166319887037389","0.165733515983447","0.164744501933455","0.165025908965617","0.166029592975974"
"257","time","uniform","2","300","1","GUDHIalpha","0.0116392279742286","0.0116548959631473","0.0116701209917665","0.0116512048989534","0.0116595909930766","0.0116181219927967","0.0116710159927607","0.0116399170365185","0.0116965610068291","0.0116515100235119"
"258","time","uniform","3","300","1","GUDHIalpha","0.194018737063743","0.195092485053465","0.194808116997592","0.194210211979225","0.198664708994329","0.194416854064912","0.194557399023324","0.195876196958125","0.194094187929295","0.19412914593704"
"259","time","uniform","2","325","1","GUDHIalpha","0.0127983699785545","0.0127835129387677","0.0127852219156921","0.0129250900354236","0.0127737820148468","0.0127668449422345","0.0127793089486659","0.0127913869218901","0.0129222560208291","0.0128838050877675"
"260","time","uniform","3","325","1","GUDHIalpha","0.209183178958483","0.209015306900255","0.21270169399213","0.2103653709637","0.211088120937347","0.212406576960348","0.210237601888366","0.208892995957285","0.210154077969491","0.209847549907863"
"261","time","uniform","2","350","1","GUDHIalpha","0.0138818169943988","0.0138733930652961","0.0139055291656405","0.0139069369761273","0.0140166890341789","0.0139029279816896","0.0138641591183841","0.0139064480317757","0.0139380029868335","0.0138872171519324"
"262","time","uniform","3","350","1","GUDHIalpha","0.218649115995504","0.216269426047802","0.217391940997913","0.220808445010334","0.221207162947394","0.221093561965972","0.221229076036252","0.221365876961499","0.220590415992774","0.220550436992198"
"263","time","uniform","2","375","1","GUDHIalpha","0.015218845102936","0.0151784900808707","0.0151995661435649","0.0150414800737053","0.0149788551498204","0.0150406140601262","0.0151307310443372","0.014953016070649","0.0149607009952888","0.0150526040233672"
"264","time","uniform","3","375","1","GUDHIalpha","0.250380377168767","0.255761376116425","0.251446642098017","0.251115525024943","0.252029549097642","0.251712521072477","0.250109394080937","0.251190670067444","0.252762555028312","0.253935043001547"
"265","time","uniform","2","400","1","GUDHIalpha","0.0164021030068398","0.0162550760433078","0.0161450939485803","0.0160808039363474","0.0160403898917139","0.0158680500462651","0.0158217609860003","0.0172294080257416","0.0172886219806969","0.0166935779852793"
"266","time","uniform","3","400","1","GUDHIalpha","0.252294798963703","0.256407808861695","0.251905310899019","0.254145415849052","0.252204995951615","0.249793231952935","0.250865875859745","0.252038355800323","0.253403790993616","0.2567248349078"
"267","time","uniform","2","425","1","GUDHIalpha","0.0171894950326532","0.0171678619226441","0.0171260909410194","0.017189995967783","0.0171712810406461","0.0171952920500189","0.0172813389217481","0.0171743410173804","0.0171934729442","0.0172101649222896"
"268","time","uniform","3","425","1","GUDHIalpha","0.280371265020221","0.28044540702831","0.278531349031255","0.279128515045159","0.285817892057821","0.280214754980989","0.279316149884835","0.277240009978414","0.275915645062923","0.278419470996596"
"269","time","uniform","2","450","1","GUDHIalpha","0.017947893938981","0.0177871909691021","0.0178662349935621","0.0178137719631195","0.0178528759861365","0.0177868719911203","0.0178456018911675","0.0177874519722536","0.0177656719461083","0.0178272520424798"
"270","time","uniform","3","450","1","GUDHIalpha","0.274200949119404","0.273219962022267","0.277744940016419","0.275790454121307","0.277255957131274","0.278699856135063","0.275018661166541","0.281724412110634","0.278133049141616","0.277685016044416"
